latitude,longitude,GRIDCODE
29.70063,6.71049,201.0
29.69967,6.71444,201.0
28.92405,9.74643,201.0
29.69821,6.69687,201.0
29.69725,6.70084,201.0
29.69628,6.70479,201.0
28.91775,9.74418,201.0
29.69194,6.69909,201.0
29.68663,6.69735,201.0
29.66825,6.72561,201.0
28.73998,9.78661,201.0
28.6364,9.78706,201.0
28.73423,9.15012,201.0
28.70835,9.03381,201.0
28.7123,8.94417,200.0
28.70162,8.93433,201.0
28.54856,9.37419,201.0
28.54695,9.38009,201.0
28.70439,8.93416,201.0
28.70293,8.93973,201.0
28.54628,9.37897,201.0
29.26655,6.48995,201.0
29.26029,6.49217,201.0
28.52825,9.11791,201.0
28.52477,9.12034,201.0
28.46818,9.0546,201.0
28.44682,9.13415,201.0
28.65026,7.68228,201.0
28.0771,9.78533,201.0
28.57714,7.65256,201.0
28.68355,7.19026,201.0
28.57778,7.65556,201.0
28.57892,7.65101,201.0
28.687,7.19345,201.0
28.55702,7.51739,201.0
28.5597,7.45834,200.0
28.55855,7.4629,200.0
28.15414,8.96421,201.0
28.47951,7.50837,201.0
27.92608,9.24711,201.0
27.92611,9.24625,201.0
27.72816,9.87696,201.0
27.92936,9.1055,201.0
27.76128,9.19193,201.0
27.75209,9.14957,201.0
27.73769,9.17734,201.0
27.76217,9.18811,201.0
27.75118,9.15162,201.0
27.73697,9.17942,201.0
27.40827,8.83557,201.0
27.41348,8.83639,201.0
27.40723,8.8343,201.0
27.79758,0.45927,201.0
28.11655,0.30414,201.0
27.92596,9.25342,201.0
28.44797,9.13963,201.0
28.44847,9.13845,201.0
28.46649,9.05815,201.0
28.73334,9.79326,201.0
28.73215,9.78854,201.0
28.70812,9.03864,201.0
28.91194,9.74786,201.0
27.72728,9.88151,201.0
27.72435,9.88061,201.0
27.76261,9.19759,201.0
27.73306,9.1842,201.0
27.75172,9.15491,201.0
31.64533,5.99664,200.0
31.84996,5.06105,200.0
31.8478,5.05364,201.0
31.8494,5.06098,200.0
31.84719,5.05359,201.0
32.06929,5.35813,202.0
32.0705,5.35529,202.0
30.46876,7.02778,202.0
30.40895,6.5421,201.0
31.05549,8.03258,202.0
31.05691,8.03787,202.0
31.18722,6.78912,201.0
31.39411,6.93794,202.0
31.39582,6.93703,201.0
31.35697,6.05573,201.0
31.36073,6.05492,201.0
31.40347,5.97886,202.0
31.49277,5.85254,200.0
31.6351,5.98581,202.0
31.66222,6.05604,200.0
31.66412,6.06275,200.0
22.98608,6.54771,201.0
28.4664,9.05907,201.0
28.68388,7.19435,201.0
28.5999,7.26143,201.0
28.70507,8.94118,201.0
28.71138,9.03686,201.0
28.69906,8.94159,201.0
28.56056,7.46506,200.0
28.57481,7.65755,201.0
28.54811,9.38059,201.0
28.44699,9.13656,201.0
28.07965,9.78699,201.0
28.07999,9.79257,201.0
27.92314,9.25072,201.0
27.92225,9.25436,201.0
27.76427,9.19464,201.0
27.74949,9.15523,201.0
27.73305,9.18169,201.0
27.40647,8.83853,201.0
30.47347,7.02663,202.0
30.46801,7.02711,202.0
29.69263,6.70372,201.0
31.74996,5.22928,200.0
31.7969,6.05426,200.0
31.79716,6.05796,200.0
31.75085,5.22852,201.0
31.89178,5.91934,200.0
31.8484,5.05807,200.0
32.0689,5.35503,202.0
32.06846,5.35539,202.0
30.89536,5.58634,202.0
30.97501,5.76337,201.0
31.23164,8.56613,201.0
31.23374,8.56517,201.0
31.28816,8.36189,202.0
31.18468,6.79173,201.0
31.1844,6.7877,201.0
31.39523,6.93848,202.0
31.39494,6.93436,201.0
31.35707,6.05497,201.0
31.6328,5.98539,202.0
31.63252,5.98175,200.0
31.64374,5.9917,200.0
31.64402,5.99534,200.0
31.65974,6.06439,200.0
31.65917,6.05696,200.0
31.65946,6.06068,200.0
31.66467,6.06007,200.0
31.66439,6.05641,201.0
31.66411,6.05272,201.0
31.7817,6.07043,200.0
31.78143,6.06678,200.0
31.78722,6.07364,200.0
31.78637,6.06251,200.0
31.78693,6.06994,200.0
31.78665,6.06622,200.0
31.79216,6.06941,200.0
31.03829,8.29264,202.0
31.01309,8.16676,202.0
30.83459,6.55998,201.0
30.61049,8.26375,202.0
32.27357,3.98623,201.0
32.39934,4.00799,201.0
32.27738,3.98981,201.0
28.73625,9.78179,201.0
27.72788,9.87426,201.0
28.63251,9.78384,201.0
35.54873,6.86866,150.0
36.86947,6.98133,190.0
36.87672,6.94425,190.0
36.59698,2.87726,30.0
35.81046,-0.25302,190.0
35.87905,4.44815,200.0
35.7073,4.47761,200.0
35.34911,5.75997,200.0
35.09515,5.64499,201.0
34.98276,5.71638,151.0
35.81633,-0.27056,190.0
35.81096,-0.25438,190.0
35.80629,-0.24597,190.0
35.80566,-0.24143,190.0
35.77623,-0.25668,30.0
35.77067,-0.2672,190.0
35.77004,-0.26264,190.0
35.62646,-0.2622,150.0
35.56832,-0.93963,14.0
35.45925,-0.39426,150.0
32.59698,6.64414,202.0
33.13713,3.36869,201.0
33.13266,3.31397,201.0
33.12857,3.31742,200.0
33.12783,3.32169,201.0
33.12523,3.31659,200.0
33.12449,3.32087,201.0
32.36087,6.98374,202.0
32.35695,6.98261,202.0
32.35777,6.97859,202.0
32.9494,3.22859,201.0
32.94605,3.22779,201.0
32.93454,3.23386,200.0
32.93267,3.22453,201.0
32.9312,3.23305,200.0
32.93046,3.23731,200.0
32.92899,3.24584,200.0
33.47522,-0.34266,201.0
32.83826,3.23886,201.0
32.74882,3.18292,201.0
32.13364,6.47134,202.0
32.74548,3.18211,200.0
32.5546,3.16894,200.0
32.55371,3.16639,200.0
32.40285,4.00605,201.0
32.07112,5.3507,200.0
28.71186,9.03179,201.0
31.05325,8.03403,202.0
31.49512,5.84631,200.0
31.01693,8.16149,202.0
31.01052,8.1701,201.0
31.40272,5.97158,202.0
31.35824,6.05321,201.0
31.36079,6.05204,201.0
31.18952,6.78642,201.0
31.18869,6.7905,201.0
31.18555,6.78531,201.0
30.66212,8.10204,202.0
30.61364,8.26113,202.0
30.83856,6.56024,201.0
30.83461,6.55916,201.0
30.97608,5.76351,201.0
30.97757,5.76291,200.0
30.89816,5.5823,202.0
30.89807,5.58633,202.0
30.25244,8.08456,202.0
30.47164,7.02422,200.0
30.47903,6.47096,201.0
30.47822,6.47497,201.0
30.47984,6.46694,201.0
32.27544,3.9857,201.0
31.89291,5.91972,200.0
31.85084,6.05229,201.0
31.84707,6.05123,201.0
31.79841,6.0554,200.0
31.96123,5.21295,200.0
31.96025,5.21801,200.0
31.8068,5.99395,200.0
31.78861,6.06438,200.0
31.96114,5.21583,200.0
31.80016,6.05394,200.0
31.79908,6.05945,200.0
31.80714,5.99784,200.0
31.78934,6.06846,200.0
31.78555,6.06744,200.0
31.23288,8.56369,201.0
31.94117,5.00115,202.0
31.68563,6.18713,200.0
31.70748,5.95935,200.0
31.70524,5.95721,200.0
31.67559,6.04771,200.0
31.66582,6.05678,200.0
31.66691,6.05122,200.0
31.66311,6.05023,200.0
31.66202,6.05579,200.0
31.66092,6.06133,200.0
31.84807,5.05282,201.0
31.64645,5.99329,200.0
31.64754,5.9878,200.0
30.47741,6.47898,201.0
30.47507,6.46988,201.0
30.47426,6.47389,201.0
30.47345,6.47791,201.0
30.47588,6.46586,201.0
30.47111,6.4688,201.0
30.4703,6.47282,201.0
30.46948,6.47683,201.0
29.70131,6.71119,201.0
29.69493,6.70053,201.0
29.69405,6.70475,201.0
29.69087,6.69942,201.0
29.6868,6.69831,201.0
29.68871,6.69658,201.0
29.68784,6.70082,201.0
28.91215,9.74357,201.0
28.91173,9.74647,201.0
28.73832,9.79101,201.0
28.73336,9.78961,201.0
28.63498,9.78449,201.0
28.73353,9.15449,201.0
29.26926,6.49094,201.0
29.2652,6.48985,201.0
28.71053,9.03771,201.0
28.65396,9.26573,201.0
28.70342,8.93497,201.0
28.70209,8.94085,201.0
28.54522,9.37945,201.0
28.54867,9.38147,201.0
28.54382,9.38001,201.0
28.5263,9.11806,201.0
28.46572,9.05583,201.0
28.44795,9.13422,201.0
28.66142,7.91069,201.0
28.63459,7.53698,201.0
28.63567,7.53455,201.0
28.68429,7.19409,201.0
28.57793,7.65394,201.0
28.08333,9.78526,201.0
28.07752,9.78716,201.0
28.56056,7.51871,201.0
28.55906,7.46152,200.0
28.12612,9.37251,201.0
28.47585,7.50858,201.0
28.15491,8.96865,201.0
28.47147,7.50742,201.0
27.9238,9.24836,201.0
27.92262,9.25084,201.0
27.92332,9.24769,201.0
27.72634,9.8759,201.0
27.72554,9.8793,201.0
27.76312,9.19224,201.0
27.75153,9.15191,201.0
27.73525,9.17742,201.0
27.73453,9.18057,201.0
27.70417,9.174,201.0
31.63215,6.06533,202.0
31.63352,5.9782,200.0
31.63242,5.9837,200.0
31.3977,6.9314,202.0
31.39684,6.93551,202.0
31.59035,5.95513,200.0
31.59085,5.95914,202.0
31.39689,6.93207,202.0
31.39605,6.93619,202.0
31.39521,6.94031,202.0
31.58438,5.95155,200.0
31.05446,8.03532,202.0
31.05551,8.03057,202.0
31.0575,8.03531,202.0
27.79959,0.46151,201.0
27.14742,8.80404,201.0
27.14925,8.80373,201.0
27.40769,8.8398,201.0
27.40904,8.83381,201.0
27.73595,9.1802,201.0
28.73737,9.79215,201.0
28.73264,9.79276,201.0
28.6363,9.78624,201.0
28.63157,9.78679,201.0
28.07812,9.78678,201.0
28.63045,9.78989,201.0
28.462,9.05594,201.0
27.72422,9.8793,201.0
27.40819,8.83952,201.0
28.63519,9.78936,201.0
28.07866,9.79241,201.0
27.92292,9.25116,201.0
27.76451,9.1922,201.0
27.74698,9.15324,201.0
30.8964,5.58489,202.0
31.23069,8.56181,201.0
31.24516,8.66837,202.0
30.97507,5.76154,201.0
31.18609,6.791,201.0
31.18564,6.7868,201.0
31.39524,6.93642,201.0
31.35941,6.05463,201.0
31.40212,5.97465,202.0
31.58317,5.95574,200.0
31.63391,5.98331,200.0
31.64304,5.99375,200.0
31.64695,5.99317,200.0
31.6588,6.06274,200.0
31.66272,6.06211,200.0
31.66206,6.05626,200.0
31.7858,6.06419,200.0
31.78673,6.06615,200.0
31.66549,6.05426,200.0
31.6614,6.0504,200.0
28.70099,8.94224,201.0
28.57305,7.65539,201.0
28.73064,9.15259,201.0
28.56078,7.46548,200.0
28.56032,7.46134,200.0
28.60047,7.26163,201.0
28.63416,7.53718,201.0
28.70998,9.03432,201.0
31.84574,5.05579,200.0
31.79697,6.0565,200.0
29.26741,6.49348,201.0
29.69891,6.71356,201.0
29.78899,6.84893,202.0
30.25036,8.08685,202.0
30.46895,7.02695,202.0
30.61109,8.26415,202.0
30.61054,8.26186,202.0
30.47477,6.47245,201.0
30.66223,8.10533,202.0
30.83475,6.55993,201.0
31.0072,8.17347,202.0
31.05212,8.03868,202.0
31.05165,8.03377,202.0
31.05651,8.03818,202.0
31.05603,8.03326,202.0
30.87716,5.64535,200.0
30.87597,5.64305,200.0
28.68382,7.19291,201.0
28.11495,0.308,201.0
28.68363,7.19689,201.0
28.73345,9.79031,201.0
32.35551,6.98232,202.0
32.13332,6.4698,202.0
31.96107,5.21926,202.0
34.68085,5.25402,150.0
33.19572,6.09437,200.0
32.55344,3.16828,200.0
32.40014,4.0093,201.0
32.35505,6.9778,202.0
32.40157,4.00709,201.0
32.59677,6.64636,202.0
32.59826,6.6491,202.0
32.27631,3.98674,201.0
32.51269,6.70983,202.0
36.74687,6.2575,30.0
36.7468,6.25659,30.0
36.76185,7.30957,150.0
36.78818,7.69926,190.0
36.59747,2.87952,20.0
36.3361,5.48291,150.0
36.74769,3.08302,190.0
36.64012,5.33309,30.0
36.74415,6.25152,14.0
36.14173,2.92824,190.0
35.88181,4.44528,200.0
35.88118,4.44988,200.0
35.87777,4.44913,200.0
35.7095,4.47646,200.0
35.71004,4.47437,200.0
35.34793,5.7603,200.0
35.80981,-0.2566,190.0
35.81553,-0.2707,190.0
35.96243,0.43459,30.0
36.17781,5.57336,30.0
32.59726,6.6453,202.0
34.98069,5.71563,200.0
35.45918,-0.39551,150.0
36.17991,3.7506,150.0
30.89629,5.58467,202.0
29.69647,6.70595,201.0
29.69911,6.71076,201.0
29.70245,6.7115,201.0
29.70176,6.71557,201.0
30.17996,7.69109,202.0
30.18071,7.6868,202.0
30.18336,7.69189,202.0
30.47548,6.47526,201.0
30.25431,8.08432,202.0
30.47152,7.02641,202.0
30.87699,5.64222,200.0
30.83669,6.55961,201.0
30.97715,5.76128,201.0
30.61226,8.26095,202.0
30.66192,8.10267,202.0
30.66535,8.10347,202.0
30.6646,8.10097,201.0
30.82294,8.02758,202.0
31.18779,6.79024,201.0
31.18847,6.78617,201.0
31.3603,6.05025,201.0
31.00884,8.17345,202.0
31.01384,8.16548,202.0
31.01463,8.16109,202.0
31.05505,8.03438,202.0
31.40597,5.97745,202.0
31.39488,6.94089,202.0
31.39625,6.93271,202.0
31.5835,5.9553,200.0
31.58678,5.95601,200.0
31.59007,5.95673,200.0
31.63408,5.97877,200.0
31.63343,5.98278,200.0
31.64528,5.99366,200.0
31.64592,5.98965,200.0
31.6492,5.99037,200.0
31.66126,6.06352,200.0
31.66254,6.05558,201.0
31.6619,6.05951,200.0
31.66318,6.05157,201.0
31.66582,6.0563,200.0
31.66646,6.05229,200.0
31.70543,5.96032,200.0
31.68641,6.18467,200.0
31.9396,4.99988,202.0
31.78759,6.06432,200.0
31.80572,5.99344,200.0
31.79936,6.05442,200.0
31.84722,6.05244,200.0
32.4021,4.0046,201.0
32.35472,6.97855,202.0
32.35734,6.98341,202.0
32.36064,6.98418,202.0
28.52622,9.11947,201.0
28.54644,9.3788,201.0
28.70467,8.93815,201.0
28.65372,9.26836,201.0
28.71465,8.94571,200.0
28.70903,9.03659,201.0
28.73523,9.15427,201.0
28.63279,9.78362,201.0
28.63658,9.78457,201.0
29.25751,6.49221,201.0
29.26749,6.49439,201.0
29.26817,6.49036,201.0
28.73767,9.78808,201.0
29.68716,6.69966,201.0
29.69049,6.7004,201.0
29.69314,6.70521,201.0
29.69382,6.70114,201.0
28.46676,9.05665,201.0
28.44798,9.13542,201.0
28.57556,7.65375,201.0
27.73453,9.17943,201.0
27.74792,9.15054,201.0
27.75165,9.15144,201.0
27.76341,9.19179,201.0
27.72734,9.87852,201.0
27.92863,9.10522,201.0
27.92495,9.24825,201.0
27.92474,9.25006,201.0
28.12854,9.37251,201.0
28.47224,7.50791,201.0
28.47025,7.51013,201.0
28.128,9.37419,201.0
28.4779,7.50738,201.0
28.07911,9.7856,201.0
28.08294,9.78655,201.0
27.73092,9.15615,201.0
27.70373,9.17613,201.0
27.41112,8.83997,201.0
27.40743,8.83908,201.0
28.1165,0.30401,201.0
28.11585,0.30915,201.0
27.8011,0.46241,201.0
27.79959,0.46043,201.0
26.90774,0.08735,201.0
26.90711,0.09241,201.0
27.73103,9.15717,201.0
28.6857,7.19399,201.0
28.63589,7.53692,201.0
28.65265,7.68519,201.0
28.56075,7.46361,200.0
28.55852,7.51681,201.0
27.74983,9.15508,201.0
28.07767,9.78685,201.0
28.08124,9.78627,201.0
26.90425,0.09044,201.0
28.45002,9.13772,201.0
28.07826,9.79147,201.0
27.92555,9.25199,201.0
27.92405,9.25078,201.0
27.76196,9.19286,201.0
27.74926,9.15076,201.0
27.73534,9.17958,201.0
27.72554,9.88141,201.0
27.41062,8.84025,201.0
28.46532,9.0556,201.0
28.73716,9.78991,201.0
28.71087,9.03454,201.0
28.70161,8.93765,201.0
28.55885,7.46415,200.0
28.93539,9.76599,201.0
28.44772,9.13917,201.0
28.59779,7.26143,201.0
28.68276,7.19311,201.0
29.68688,6.70106,201.0
30.22164,7.80194,202.0
30.17471,6.67052,201.0
30.66393,8.10211,202.0
31.78724,6.06544,200.0
31.58451,5.95623,200.0
31.59169,5.95893,202.0
31.6308,6.06319,200.0
31.66105,6.06125,200.0
31.66045,6.05721,200.0
31.66375,6.05655,201.0
34.97938,5.71798,200.0
31.66315,6.05251,201.0
34.76452,5.92788,200.0
35.80794,-0.25384,190.0
35.87767,4.44825,200.0
36.1795,3.74889,150.0
36.58567,6.04715,20.0
36.7471,6.25769,30.0
36.59713,2.87736,30.0
36.86661,6.95546,190.0
36.86729,6.95413,190.0
36.87992,6.94016,200.0
36.91256,3.85082,210.0
36.87068,4.82068,130.0
36.87041,4.81661,130.0
36.7444,6.24946,14.0
36.87927,6.94594,150.0
36.74766,6.25631,30.0
36.78843,7.70049,190.0
36.8678,6.9794,190.0
36.8635,6.95346,190.0
35.46372,-0.396,150.0
36.33729,5.48321,150.0
36.43233,6.62218,150.0
36.64083,5.33268,210.0
36.13977,2.92681,190.0
35.46062,-0.3975,200.0
35.87999,4.44743,200.0
35.77235,-0.26996,190.0
36.18045,3.74567,20.0
35.81751,-0.2714,190.0
36.12999,1.24049,190.0
35.71098,4.47721,200.0
35.23323,8.1749,200.0
35.81113,-0.25815,190.0
35.8103,-0.34483,190.0
35.80475,-0.24482,190.0
35.82643,-0.32967,190.0
34.9808,5.71538,200.0
35.34999,5.7635,200.0
31.66153,6.05108,200.0
33.47839,-0.34605,110.0
33.139,3.36742,200.0
33.12631,3.31369,201.0
33.12582,3.31886,200.0
33.0672,3.33033,200.0
32.59927,6.64437,202.0
32.94847,3.22262,200.0
32.94796,3.2278,201.0
32.93859,3.23177,200.0
32.93265,3.24673,200.0
32.84027,3.23781,201.0
32.35966,6.98472,202.0
32.36028,6.97984,202.0
32.3573,6.97433,202.0
32.35669,6.97921,202.0
32.74672,3.18305,200.0
32.74776,3.18244,200.0
32.74332,3.18183,200.0
32.23872,7.22726,202.0
32.55697,3.16958,200.0
32.13722,6.47201,202.0
32.40276,4.00356,200.0
32.40229,4.00813,201.0
32.27608,3.98765,201.0
31.96471,5.21759,202.0
31.96081,5.21694,200.0
31.85076,6.04899,201.0
31.94152,4.99828,201.0
31.80035,6.05661,200.0
31.80787,5.99333,200.0
31.79165,6.06586,200.0
31.79931,6.05447,200.0
31.80651,5.99656,200.0
31.79054,6.06371,200.0
31.78682,6.06306,200.0
31.84779,5.05453,200.0
31.68855,6.18435,200.0
31.70805,5.95836,200.0
31.70684,5.96214,200.0
31.67746,6.19669,200.0
31.67706,6.04844,200.0
31.66525,6.05173,201.0
31.66461,6.05695,200.0
31.66396,6.06217,200.0
31.66025,6.06151,200.0
31.75234,5.2283,201.0
31.64995,5.99033,200.0
31.64622,5.98969,200.0
31.64557,5.99497,200.0
31.63357,6.06222,202.0
31.63565,5.98256,200.0
31.59271,5.95905,202.0
31.59192,5.95697,202.0
31.58444,5.95572,200.0
31.39767,6.93286,202.0
31.39289,6.94172,201.0
31.49476,5.84364,200.0
31.49766,5.84817,200.0
31.4939,5.84755,200.0
31.40546,5.97778,202.0
31.40236,5.97192,202.0
31.36029,6.05381,201.0
31.05808,8.03459,202.0
31.05467,8.03395,202.0
31.01569,8.16293,202.0
31.01111,8.17078,201.0
31.1896,6.7852,201.0
31.18899,6.78998,201.0
30.82455,8.029,202.0
30.97762,5.76128,201.0
30.66433,8.10108,201.0
30.66373,8.10533,202.0
30.97698,5.76008,201.0
30.66342,8.10297,202.0
30.61286,8.26227,202.0
30.83799,6.55858,201.0
30.89849,5.58469,202.0
30.87644,5.64096,200.0
30.87966,5.64558,202.0
30.87655,5.63965,201.0
30.87589,5.64496,201.0
30.39054,7.90658,202.0
30.47387,7.02512,202.0
30.2541,8.08223,202.0
30.25351,8.08642,202.0
30.22301,7.80399,202.0
30.17924,7.69011,202.0
30.17983,7.68582,202.0
30.17995,7.6885,202.0
30.17934,7.6928,202.0
29.701,6.70881,201.0
29.70039,6.71339,201.0
29.69686,6.71278,201.0
29.69453,6.70298,201.0
29.68807,6.69716,201.0
27.74836,9.15333,201.0
29.25782,6.49359,201.0
29.268,6.49203,201.0
28.73493,9.15192,201.0
28.63251,9.7857,201.0
28.71224,9.0346,201.0
28.70894,9.03395,201.0
28.71548,8.94641,201.0
28.70289,8.93991,201.0
28.73741,9.79045,201.0
27.80082,0.46298,201.0
27.80224,0.46175,201.0
28.11457,0.30586,201.0
28.11452,0.30664,201.0
27.40953,8.83871,201.0
27.70474,9.1726,201.0
27.73758,9.17906,201.0
28.65264,9.26829,201.0
28.54349,9.37983,201.0
28.54851,9.21642,201.0
28.66138,7.91184,201.0
28.46756,9.05641,201.0
28.46427,9.05576,201.0
28.44842,9.13697,201.0
28.65152,7.6838,201.0
28.63782,7.53646,201.0
28.6859,7.19456,201.0
28.57609,7.65306,201.0
28.59992,7.2598,201.0
28.56009,7.51568,201.0
28.5595,7.51985,201.0
28.56044,7.46438,200.0
28.24743,9.29154,201.0
28.47743,7.5092,201.0
28.46947,7.5163,201.0
28.45864,7.51586,201.0
28.45804,7.52001,201.0
28.08085,9.78615,201.0
28.08023,9.79002,201.0
28.12932,9.37276,201.0
28.15505,8.96624,201.0
27.924,9.24972,201.0
27.92594,9.10663,201.0
27.72516,9.87964,201.0
27.76593,9.1926,201.0
27.76265,9.19195,201.0
27.75164,9.15398,201.0
35.80981,-0.25497,190.0
36.17854,3.74705,150.0
36.1797,3.74676,150.0
35.81405,-0.26995,190.0
35.81121,-0.25991,190.0
35.81133,-0.25737,190.0
35.80993,-0.2523,190.0
35.81412,-0.26747,190.0
35.76944,-0.26518,190.0
22.60681,5.99882,200.0
27.74706,9.15148,201.0
27.74776,9.1556,201.0
27.76485,9.19463,201.0
27.40882,8.84108,201.0
27.72537,9.87879,201.0
27.73356,9.17966,201.0
28.7361,9.78918,201.0
28.59752,7.2621,201.0
28.63855,7.61707,201.0
28.86678,9.75408,201.0
28.45597,7.5186,201.0
28.57554,7.65555,201.0
28.55906,7.46224,200.0
31.05426,8.03792,202.0
30.83525,6.56284,201.0
31.23364,8.56296,201.0
30.25108,8.08426,202.0
30.25449,8.08347,202.0
27.79631,0.46389,201.0
28.68346,7.19443,201.0
27.92527,9.25096,201.0
28.19557,9.39769,201.0
28.44892,9.13868,201.0
30.47011,7.02612,202.0
31.00985,8.17118,201.0
28.4635,9.05874,201.0
28.54657,9.21623,201.0
31.58923,5.9583,202.0
31.63223,5.98446,200.0
31.64592,5.99677,200.0
31.64499,5.99174,200.0
31.66157,6.06098,200.0
31.66065,6.05598,200.0
31.66428,6.05507,201.0
31.66335,6.05007,200.0
31.65595,5.83206,202.0
31.70729,5.96249,200.0
31.78753,6.06794,200.0
31.78723,6.06582,200.0
31.79714,6.0581,200.0
31.84826,5.0577,200.0
32.1342,6.47168,202.0
31.96199,5.21686,200.0
31.962,5.21932,202.0
31.93911,5.00132,202.0
32.35762,6.98547,202.0
32.51346,6.71067,202.0
32.27431,3.98949,201.0
32.40041,4.00649,200.0
31.39568,6.93474,201.0
31.40426,5.97941,202.0
31.40331,5.97433,202.0
31.49304,5.84743,200.0
31.58464,5.9542,200.0
31.63166,6.06325,200.0
31.18714,6.7914,201.0
31.18628,6.78669,201.0
31.39569,6.93297,201.0
36.78937,7.70353,190.0
36.7473,6.25763,30.0
27.45027,-7.81107,201.0
35.8817,4.44637,200.0
35.09902,5.6453,150.0
34.98343,5.71565,151.0
29.69187,6.69824,201.0
29.68725,6.69764,201.0
29.69596,6.7043,201.0
29.69648,6.69883,201.0
29.70006,6.71036,201.0
30.1828,7.68948,202.0
30.47259,7.02362,200.0
30.87845,5.64373,200.0
30.89846,5.58565,202.0
30.66588,8.10472,202.0
30.66637,8.10001,202.0
30.83685,6.55846,201.0
30.97977,5.76251,200.0
30.82889,8.02988,202.0
31.01612,8.16037,202.0
31.05753,8.03306,202.0
31.18973,6.78691,201.0
31.36061,6.04865,201.0
31.40638,5.97669,202.0
31.40693,5.97021,202.0
31.23472,8.56263,201.0
31.59087,5.95376,200.0
31.62696,6.05583,200.0
31.6336,5.97885,200.0
31.63622,6.06337,202.0
31.64783,5.98707,200.0
31.64727,5.99357,200.0
31.66129,6.06016,200.0
31.66186,6.05375,200.0
31.63346,6.06134,202.0
31.64948,5.98548,200.0
31.64897,5.99198,200.0
31.66446,6.04598,200.0
31.66341,6.0588,200.0
31.66393,6.05238,201.0
31.66884,6.05309,200.0
31.66937,6.04665,200.0
31.67919,6.04789,200.0
31.69851,5.81211,200.0
31.69905,5.8054,200.0
31.70404,5.806,200.0
31.7498,5.2257,202.0
31.70646,5.95941,200.0
31.78927,6.06198,200.0
31.79964,6.0567,200.0
31.84994,6.04959,201.0
31.94162,4.99856,201.0
31.85161,6.0497,201.0
31.94159,4.99723,201.0
31.96228,5.21588,200.0
32.27662,3.98809,201.0
32.2769,3.98374,201.0
32.13699,6.46849,202.0
32.13639,6.46792,202.0
32.40343,4.00548,201.0
32.55575,3.1652,200.0
32.35792,6.98165,202.0
32.36261,6.98223,202.0
32.74148,3.17683,200.0
32.74706,3.18236,200.0
32.74735,3.17738,200.0
32.90534,3.2789,200.0
32.90451,3.27744,200.0
32.93658,3.22996,200.0
32.94831,3.23103,201.0
32.94888,3.22106,200.0
32.9486,3.22604,200.0
32.95446,3.22669,200.0
33.07128,3.32941,200.0
33.12506,3.31417,201.0
33.12414,3.31501,201.0
33.12971,3.32042,200.0
33.12999,3.31543,200.0
28.46521,9.05767,201.0
28.46453,9.05916,201.0
28.46518,9.05345,201.0
28.63902,7.53627,201.0
27.92899,9.10872,201.0
27.72846,9.87827,201.0
28.63943,7.61667,201.0
27.76699,9.19221,201.0
27.76312,9.19161,201.0
27.75227,9.15084,201.0
27.73668,9.18196,201.0
27.70244,9.17137,201.0
27.41131,8.83514,201.0
27.41065,8.84084,201.0
28.68744,7.1927,201.0
27.41124,8.83934,201.0
28.12018,0.30327,201.0
28.65409,7.68421,201.0
28.65995,7.90973,201.0
28.54951,9.21744,201.0
28.55024,9.2129,201.0
28.54628,9.38222,201.0
28.70532,8.93905,201.0
28.71658,8.94666,201.0
28.71047,9.03462,201.0
28.63282,9.78582,201.0
28.6366,9.78642,201.0
28.73638,9.78768,201.0
29.26749,6.49363,201.0
29.26805,6.4881,201.0
29.26113,6.49371,201.0
28.9221,9.74477,201.0
29.27042,6.49491,201.0
29.27094,6.48937,201.0
27.80353,0.45961,201.0
28.58069,7.65283,201.0
28.45159,9.13672,201.0
28.45141,9.13835,201.0
27.92964,9.10315,201.0
27.92428,9.24871,201.0
28.1534,8.96685,201.0
28.07803,9.78945,201.0
28.12873,9.37216,201.0
28.08243,9.78491,201.0
28.08179,9.79006,201.0
28.24611,9.29124,201.0
28.4577,7.5164,201.0
28.48028,7.51007,201.0
28.56166,7.46121,200.0
28.5601,7.51814,201.0
28.60055,7.25763,201.0
28.5759,7.65687,201.0
28.5764,7.65223,201.0
36.90988,3.83745,210.0
35.87917,4.44573,200.0
34.9815,5.71573,200.0
32.40174,4.00667,201.0
33.1292,3.32143,201.0
33.12487,3.3143,201.0
33.12352,3.31921,200.0
33.12554,3.31679,200.0
32.13653,6.46733,202.0
32.13797,6.46939,202.0
32.9507,3.2266,201.0
32.94936,3.23153,201.0
32.94364,3.22944,200.0
32.93261,3.24682,200.0
32.92958,3.23489,200.0
32.90479,3.27941,200.0
32.9507,3.23149,201.0
32.94499,3.2294,200.0
32.931,3.23484,200.0
32.92837,3.24469,201.0
32.83615,3.23685,201.0
32.74678,3.17906,200.0
32.73973,3.18186,200.0
31.84632,6.04626,200.0
