nearest_lon,nearest_lat,latitude,longitude,bright_ti4,scan,track,acq_time,version,bright_ti5,frp,type,nearest_lon,nearest_lat,distance_deg
,,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,count
9.026131821000298,28.86023082700023,28.86979875,9.03672875,338.71750000000003,0.43,0.46,1233.875,2.0,300.2075,3.1925,0.0,9.026131821000298,28.86023082700023,8
9.026131821000298,29.210230827000235,29.20314,9.0137,344.72,0.52,0.5,1158.0,2.0,313.06,7.12,0.0,9.026131821000298,29.210230827000235,1
9.026131821000298,31.71023082700027,31.712866666666667,9.01179,330.2,0.4766666666666666,0.4533333333333333,858.3333333333334,2.0,307.44666666666666,5.6066666666666665,0.0,9.026131821000298,31.71023082700027,3
9.026131821000298,33.460230827000295,33.44297,9.021,313.77,0.49,0.41,129.0,2.0,296.38,2.31,0.0,9.026131821000298,33.460230827000295,1
9.026131821000298,35.21023082700032,35.21593,9.02388,342.84,0.37,0.58,1307.0,2.0,314.7,5.7,0.0,9.026131821000298,35.21023082700032,1
9.026131821000298,36.66023082700034,36.662414999999996,9.029365,318.29499999999996,0.6,0.53,153.0,2.0,287.15,2.515,0.0,9.026131821000298,36.66023082700034,2
9.026131821000298,36.710230827000345,36.7184,9.03695,333.29,0.39,0.36,1216.0,2.0,303.59,3.48,0.0,9.026131821000298,36.710230827000345,1
9.026131821000298,36.91023082700035,36.916066666666666,9.014676666666666,367.0,0.38999999999999996,0.36000000000000004,1217.0,2.0,341.80333333333334,122.54,0.0,9.026131821000298,36.91023082700035,3
9.0761318210003,27.76023082700021,27.747679499999997,9.0782605,332.0565,0.49749999999999994,0.4965,630.7,2.0,298.8325,9.468,0.0,9.0761318210003,27.760230827000207,20
9.0761318210003,27.910230827000216,27.928453333333334,9.100473333333333,310.6333333333334,0.5333333333333333,0.6133333333333333,85.0,2.0,290.90333333333336,4.173333333333334,0.6666666666666666,9.0761318210003,27.910230827000216,3
9.0761318210003,28.410230827000223,28.42214,9.099364999999999,341.96500000000003,0.43,0.5,1191.5,2.0,309.73,1.275,0.0,9.0761318210003,28.410230827000223,2
9.0761318210003,28.460230827000224,28.465576096837946,9.056753537549406,333.8500592885376,0.5015217391304349,0.5454446640316205,503.14525691699606,2.0,294.134861660079,4.768152173913044,1.9841897233201582,9.0761318210003,28.460230827000224,1012
9.0761318210003,28.560230827000225,28.54223,9.0887,336.78,0.39,0.36,1234.0,2.0,298.67,11.3,0.0,9.0761318210003,28.560230827000225,1
9.0761318210003,33.460230827000295,33.48108,9.05354,337.9,0.44,0.46,1158.0,2.0,298.33,3.03,0.0,9.0761318210003,33.460230827000295,1
9.0761318210003,34.91023082700032,34.892245,9.072775,308.66499999999996,0.56,0.43,135.0,2.0,282.88,1.35,0.0,9.0761318210003,34.91023082700032,2
9.0761318210003,35.41023082700032,35.41398,9.0692,305.9,0.41,0.37,122.0,2.0,293.63,0.72,0.0,9.0761318210003,35.41023082700032,1
9.0761318210003,35.86023082700033,35.88437,9.06069,367.0,0.37,0.58,1306.0,2.0,294.15,16.43,0.0,9.0761318210003,35.86023082700033,1
9.0761318210003,36.21023082700033,36.22705,9.08194,346.14,0.41,0.45,1248.0,2.0,316.05,8.86,0.0,9.0761318210003,36.21023082700033,1
9.0761318210003,36.710230827000345,36.7169,9.07316,334.03,0.48,0.4,1204.0,2.0,306.81,6.77,0.0,9.0761318210003,36.710230827000345,1
9.0761318210003,36.81023082700034,36.81544,9.06394,335.91,0.49,0.48,145.0,2.0,279.24,5.44,0.0,9.0761318210003,36.81023082700034,1
9.0761318210003,37.01023082700034,37.01905,9.06005,347.1,0.39,0.36,1217.0,2.0,317.59,15.04,0.0,9.0761318210003,37.01023082700034,1
9.1261318210003,27.76023082700021,27.75072793846154,9.149367907692307,322.1227692307692,0.5067384615384616,0.5719692307692308,154.53538461538463,2.0,285.75566153846154,2.704123076923077,1.9692307692307693,9.1261318210003,27.760230827000214,325
9.1261318210003,27.81023082700021,27.78524,9.14008,317.65,0.4,0.6,149.0,2.0,292.01,1.33,0.0,9.1261318210003,27.81023082700021,1
9.1261318210003,27.910230827000216,27.92733004366812,9.105466200873364,311.8759388646288,0.4672489082969432,0.49995633187772925,190.8646288209607,2.0,288.5841048034934,1.5894759825327511,1.965065502183406,9.1261318210003,27.910230827000216,229
9.1261318210003,28.410230827000223,28.427418461538462,9.124632307692307,329.84923076923076,0.4476923076923077,0.5046153846153846,616.1538461538462,2.0,291.07153846153847,3.446153846153846,0.0,9.1261318210003,28.410230827000223,13
9.1261318210003,28.460230827000224,28.449722204081635,9.136117051020408,330.68059183673466,0.4992755102040817,0.543765306122449,457.60102040816327,2.0,293.18813265306125,3.868489795918367,1.9673469387755103,9.1261318210003,28.460230827000224,980
9.1261318210003,28.510230827000225,28.527806896551727,9.120999204244033,310.6510875331565,0.4839787798408488,0.5237400530503978,174.86472148541114,2.0,287.67037135278514,1.2009283819628647,1.9946949602122015,9.1261318210003,28.51023082700022,377
9.1261318210003,28.710230827000228,28.73382641025641,9.149824743589743,308.0973076923077,0.5007692307692307,0.5565384615384615,99.87179487179488,2.0,284.7952564102564,1.0196153846153846,1.9743589743589745,9.1261318210003,28.71023082700023,78
9.1261318210003,28.76023082700023,28.73732463768116,9.149385507246377,307.6347826086956,0.5227536231884058,0.612463768115942,109.47826086956522,2.0,284.5046376811594,1.0692753623188407,1.9420289855072463,9.1261318210003,28.76023082700023,69
9.1261318210003,28.91023082700023,28.915328333333335,9.135942708333333,322.13979166666667,0.5052083333333334,0.5247916666666667,333.5,2.0,287.9529166666667,2.919375,0.625,9.1261318210003,28.91023082700023,48
9.1261318210003,34.76023082700031,34.76403,9.12508,339.4,0.55,0.68,1127.0,2.0,293.25,2.93,0.0,9.1261318210003,34.76023082700031,1
9.1261318210003,36.46023082700034,36.477306666666664,9.147063333333334,334.12999999999994,0.5066666666666667,0.58,1164.6666666666667,2.0,305.07,3.776666666666667,0.0,9.1261318210003,36.46023082700034,3
9.1261318210003,36.51023082700034,36.51651,9.14403,304.4,0.67,0.73,217.0,2.0,290.8,1.01,0.0,9.1261318210003,36.51023082700034,1
9.1261318210003,36.610230827000336,36.60856,9.13505,309.94,0.63,0.72,12.0,2.0,292.17,0.95,0.0,9.1261318210003,36.610230827000336,1
9.1261318210003,36.66023082700034,36.64373,9.11353,342.21,0.33,0.55,1139.0,2.0,306.91,3.77,0.0,9.1261318210003,36.66023082700034,1
9.1261318210003,36.86023082700034,36.86511714285714,9.121595714285714,314.61428571428576,0.5385714285714286,0.5714285714285714,170.28571428571428,2.0,278.96285714285716,2.414285714285714,0.0,9.1261318210003,36.86023082700034,7
9.1261318210003,37.01023082700034,37.01669,9.11771,305.14,0.39,0.36,109.0,2.0,293.19,1.07,0.0,9.1261318210003,37.01023082700034,1
9.1761318210003,27.660230827000213,27.682075,9.187764999999999,337.58000000000004,0.3925,0.4,960.0,2.0,301.3225,4.2700000000000005,0.0,9.1761318210003,27.660230827000213,4
9.1761318210003,27.710230827000213,27.71403293352601,9.175064956647399,319.2666329479769,0.4613005780346821,0.5088583815028902,357.64884393063585,2.0,292.95472543352605,2.0604624277456645,1.9277456647398843,9.1761318210003,27.710230827000213,692
9.1761318210003,27.76023082700021,27.75331446004843,9.17731198062954,329.7696513317191,0.4842808716707022,0.5330556900726392,475.8774818401937,2.0,295.2419273607748,3.433869249394673,1.9757869249394673,9.1761318210003,27.76023082700021,2065
9.1761318210003,28.310230827000225,28.32098,9.15255,337.68,0.46,0.39,1214.0,2.0,305.07,2.58,0.0,9.1761318210003,28.310230827000225,1
9.1761318210003,28.410230827000223,28.42743,9.1539,342.73,0.53,0.5,1158.0,2.0,316.88,3.12,0.0,9.1761318210003,28.410230827000223,1
9.1761318210003,28.660230827000227,28.66894,9.19968,345.2,0.44,0.38,1240.0,2.0,311.07,9.35,0.0,9.1761318210003,28.660230827000227,1
9.1761318210003,28.710230827000228,28.732784549356225,9.153436738197424,317.0095708154506,0.45536480686695274,0.46072961373390553,334.84120171673817,2.0,292.4748927038626,1.5703004291845493,1.8969957081545064,9.1761318210003,28.710230827000228,233
9.1761318210003,28.76023082700023,28.736106666666668,9.152671333333332,310.1885555555556,0.46111111111111114,0.5061111111111111,99.21111111111111,2.0,286.21922222222224,1.0634444444444444,2.0,9.1761318210003,28.76023082700023,90
9.1761318210003,28.81023082700023,28.80621,9.19268,346.71500000000003,0.475,0.435,1226.0,2.0,320.31,12.780000000000001,0.0,9.1761318210003,28.81023082700023,2
9.1761318210003,28.91023082700023,28.92746,9.15269,310.25,0.56,0.69,13.0,2.0,276.89,1.52,0.0,9.1761318210003,28.91023082700023,1
9.1761318210003,31.61023082700027,31.6203,9.1543,336.56,0.41,0.37,1235.0,2.0,296.7,5.4,0.0,9.1761318210003,31.61023082700027,1
9.1761318210003,31.66023082700027,31.64889273573923,9.171090454016298,327.78685681024444,0.48962747380675203,0.5346915017462165,435.47031431897557,2.0,293.6106752037253,3.490081490104773,1.9231664726426076,9.1761318210003,31.66023082700027,859
9.1761318210003,31.71023082700027,31.697323333333333,9.197553333333333,298.93,0.6466666666666666,0.7233333333333333,70.66666666666667,2.0,283.6133333333333,1.3366666666666667,0.0,9.1761318210003,31.71023082700027,3
9.1761318210003,35.16023082700032,35.15525,9.17015,299.37,0.42,0.38,121.0,2.0,284.99,0.35,0.0,9.1761318210003,35.16023082700032,1
9.1761318210003,35.91023082700033,35.889123999999995,9.187768,349.502,0.42000000000000004,0.61,1133.0,2.0,310.29,13.524000000000001,0.0,9.1761318210003,35.91023082700033,5
9.1761318210003,36.46023082700034,36.4774,9.16823,343.06,0.39,0.36,1216.0,2.0,313.21,5.44,0.0,9.1761318210003,36.46023082700034,1
9.1761318210003,36.66023082700034,36.66299,9.18592,344.79,0.58,0.7,1320.0,2.0,301.43,8.92,0.0,9.1761318210003,36.66023082700034,1
9.1761318210003,36.76023082700034,36.73704,9.15142,342.52,0.45,0.39,1235.0,2.0,307.71,18.91,0.0,9.1761318210003,36.76023082700034,1
9.1761318210003,36.81023082700034,36.812884999999994,9.1836325,325.96500000000003,0.455,0.5125,712.75,2.0,294.7925,2.8949999999999996,0.0,9.1761318210003,36.81023082700034,4
9.1761318210003,36.91023082700035,36.9171125,9.17119,340.555,0.46749999999999997,0.5175000000000001,1266.0,2.0,297.71500000000003,5.1425,0.0,9.1761318210003,36.91023082700035,4
9.1761318210003,36.960230827000345,36.95307,9.163885,328.08000000000004,0.405,0.47500000000000003,597.5,2.0,298.08500000000004,2.6550000000000002,0.0,9.1761318210003,36.960230827000345,2
9.2261318210003,27.76023082700021,27.752625000000002,9.204405,307.885,0.44,0.46,41.0,2.0,275.005,1.695,0.0,9.2261318210003,27.76023082700021,2
9.2261318210003,27.910230827000216,27.925417481617647,9.248964889705881,323.29507352941175,0.4815441176470588,0.5377389705882354,266.41360294117646,2.0,289.0269669117647,2.5934926470588233,2.0,9.2261318210003,27.910230827000216,544
9.2261318210003,28.26023082700022,28.250433333333334,9.250043333333332,329.68,0.4166666666666667,0.39999999999999997,476.6666666666667,2.0,288.0133333333333,5.97,0.0,9.2261318210003,28.260230827000225,3
9.2261318210003,28.560230827000225,28.55019588235294,9.216475882352942,325.21411764705886,0.45,0.4982352941176471,490.88235294117646,2.0,292.58,1.9811764705882353,0.0,9.2261318210003,28.560230827000225,17
9.2261318210003,28.660230827000227,28.638370000000002,9.249675,313.93,0.515,0.6599999999999999,110.5,2.0,294.52,1.23,0.0,9.2261318210003,28.660230827000227,2
9.2261318210003,28.81023082700023,28.7985575,9.2136825,299.02750000000003,0.44,0.40249999999999997,77.0,2.0,275.6575,0.5575,0.0,9.2261318210003,28.81023082700023,4
9.2261318210003,31.71023082700027,31.70277432835821,9.237659402985075,310.4838805970149,0.4371641791044776,0.4382089552238806,263.2686567164179,2.0,288.2071641791045,1.6350746268656715,1.6119402985074627,9.2261318210003,31.71023082700027,67
9.2261318210003,33.3102308270003,33.30436,9.23435,305.84,0.44,0.38,123.0,2.0,280.63,0.85,0.0,9.2261318210003,33.3102308270003,1
9.2261318210003,34.91023082700032,34.8853,9.24312,341.22,0.36,0.58,1138.0,2.0,300.78,1.33,0.0,9.2261318210003,34.91023082700032,1
9.2261318210003,35.560230827000325,35.55614,9.21434,308.34,0.39,0.36,109.0,2.0,291.76,0.83,0.0,9.2261318210003,35.560230827000325,1
9.2261318210003,36.360230827000336,36.35099,9.23562,345.36,0.45,0.47,1151.0,2.0,318.94,11.75,0.0,9.2261318210003,36.360230827000336,1
9.2261318210003,36.46023082700034,36.45582,9.23189,308.38,0.43,0.46,140.0,2.0,293.04,0.61,0.0,9.2261318210003,36.46023082700034,1
9.2261318210003,36.56023082700034,36.56409,9.24728,332.975,0.53,0.42,1243.0,2.0,294.45,4.949999999999999,0.0,9.2261318210003,36.56023082700034,2
9.2261318210003,36.76023082700034,36.76056,9.234963333333333,337.0833333333333,0.42333333333333334,0.5333333333333333,1222.6666666666667,2.0,306.81333333333333,3.7099999999999995,0.0,9.2261318210003,36.76023082700034,3
9.2261318210003,36.81023082700034,36.81856666666667,9.220046666666667,337.00333333333333,0.4166666666666667,0.5466666666666667,1251.0,2.0,300.94666666666666,4.433333333333334,0.0,9.2261318210003,36.81023082700034,3
9.2261318210003,36.86023082700034,36.853813333333335,9.214026666666667,337.56333333333333,0.45999999999999996,0.47333333333333333,1218.0,2.0,309.1666666666667,6.253333333333333,0.0,9.2261318210003,36.86023082700034,3
9.2261318210003,36.91023082700035,36.9077,9.225532,324.146,0.454,0.438,779.8,2.0,298.11,3.178,0.0,9.2261318210003,36.91023082700035,5
9.2261318210003,36.960230827000345,36.9571,9.218924999999999,335.645,0.49,0.445,1190.0,2.0,300.205,3.785,0.0,9.2261318210003,36.960230827000345,2
9.2261318210003,37.01023082700034,37.021366,9.229769999999998,351.19,0.49800000000000005,0.404,1234.6,2.0,322.512,41.112,0.0,9.2261318210003,37.01023082700034,5
9.2261318210003,37.16023082700035,37.136939999999996,9.241365,296.77,0.54,0.51,38.5,2.0,286.53499999999997,0.295,0.0,9.2261318210003,37.16023082700035,2
9.276131821000302,27.910230827000216,27.924402719033235,9.252417039274924,332.98389728096674,0.46764350453172204,0.514773413897281,738.9214501510575,2.0,300.0464350453172,3.08809667673716,1.9939577039274925,9.276131821000302,27.910230827000213,331
9.276131821000302,28.26023082700022,28.249264705882354,9.274082352941177,319.27176470588233,0.4594117647058824,0.4570588235294118,408.88235294117646,2.0,293.5629411764706,2.604117647058824,0.0,9.276131821000302,28.26023082700022,17
9.276131821000302,28.660230827000227,28.65301714285714,9.267879761904762,319.33785714285716,0.4657142857142857,0.508095238095238,384.2142857142857,2.0,286.79547619047617,1.9945238095238094,0.0,9.276131821000302,28.66023082700023,42
9.276131821000302,28.710230827000228,28.68633,9.26331,335.88,0.32,0.55,1306.0,2.0,305.06,1.13,0.0,9.276131821000302,28.710230827000228,1
9.276131821000302,28.76023082700023,28.766855384615383,9.263234615384615,311.0146153846154,0.4407692307692308,0.44999999999999996,274.46153846153845,2.0,279.10615384615386,1.5853846153846154,0.0,9.276131821000302,28.76023082700023,13
9.276131821000302,28.81023082700023,28.78706166666667,9.275819166666667,319.15749999999997,0.49666666666666665,0.5525,259.5,2.0,278.265,2.1783333333333332,0.0,9.276131821000302,28.81023082700023,12
9.276131821000302,33.460230827000295,33.45376,9.27448,302.82,0.63,0.54,31.0,2.0,279.33,1.51,0.0,9.276131821000302,33.460230827000295,1
9.276131821000302,34.56023082700031,34.54883,9.28056,306.44,0.42,0.45,44.0,2.0,292.28,0.76,0.0,9.276131821000302,34.56023082700031,1
9.276131821000302,35.86023082700033,35.88458,9.26165,316.07,0.55,0.43,50.0,2.0,289.97,2.07,0.0,9.276131821000302,35.86023082700033,1
9.276131821000302,36.66023082700034,36.67728,9.26781,333.95,0.58,0.7,1120.0,2.0,299.93,5.32,0.0,9.276131821000302,36.66023082700034,1
9.276131821000302,36.710230827000345,36.70218,9.25234,353.22,0.41,0.37,1229.0,2.0,319.02,13.6,0.0,9.276131821000302,36.710230827000345,1
9.276131821000302,36.76023082700034,36.7722925,9.2951425,341.5475,0.4425,0.425,1240.0,2.0,306.8925,5.172499999999999,0.0,9.276131821000302,36.76023082700034,4
9.276131821000302,36.81023082700034,36.81894,9.27901,332.74,0.45,0.47,1151.0,2.0,307.46,3.29,0.0,9.276131821000302,36.81023082700034,1
9.276131821000302,36.86023082700034,36.859115,9.2961925,344.3825,0.47250000000000003,0.435,1187.5,2.0,313.215,8.2625,0.0,9.276131821000302,36.86023082700034,4
9.276131821000302,36.960230827000345,36.9834,9.27239,350.58,0.47,0.64,1127.0,2.0,303.06,6.08,0.0,9.276131821000302,36.960230827000345,1
9.276131821000302,37.060230827000346,37.03559,9.29466,331.71,0.46,0.39,1236.0,2.0,303.13,1.19,0.0,9.276131821000302,37.060230827000346,1
9.276131821000302,37.210230827000345,37.220749999999995,9.289314999999998,330.005,0.54,0.42,1243.0,2.0,290.605,4.42,0.0,9.276131821000302,37.210230827000345,2
9.326131821000304,29.31023082700024,29.31303,9.35054,341.48,0.4,0.37,1232.0,2.0,293.63,3.34,0.0,9.326131821000304,29.31023082700024,1
9.326131821000304,35.06023082700032,35.067015,9.320540000000001,301.70500000000004,0.52,0.5,38.0,2.0,290.75,0.56,0.0,9.326131821000304,35.06023082700032,2
9.326131821000304,36.31023082700034,36.32492,9.31532,310.16,0.42,0.46,139.0,2.0,289.19,1.81,0.0,9.326131821000304,36.31023082700034,1
9.326131821000304,36.51023082700034,36.49553,9.31156,298.5,0.38,0.58,158.0,2.0,287.95,0.11,0.0,9.326131821000304,36.51023082700034,1
9.326131821000304,36.76023082700034,36.75609333333333,9.321156666666667,343.60999999999996,0.44333333333333336,0.4633333333333333,1168.6666666666667,2.0,301.97,5.97,0.0,9.326131821000304,36.76023082700034,3
9.326131821000304,36.81023082700034,36.806374999999996,9.3163075,337.6925,0.4,0.48,1181.0,2.0,306.36,11.565000000000001,0.0,9.326131821000304,36.81023082700034,4
9.326131821000304,36.86023082700034,36.83923,9.32325,340.59,0.4,0.6,1132.0,2.0,300.44,1.41,0.0,9.326131821000304,36.86023082700034,1
9.326131821000304,36.91023082700035,36.898904,9.3381,336.726,0.532,0.45199999999999996,1203.2,2.0,303.85,4.188,0.0,9.326131821000304,36.91023082700035,5
9.376131821000303,27.76023082700021,27.74169,9.35164,299.88,0.33,0.55,144.0,2.0,286.38,0.49,0.0,9.376131821000303,27.76023082700021,1
9.376131821000303,28.11023082700022,28.122594361702127,9.378158404255318,310.6058510638298,0.4582978723404255,0.49861702127659574,251.06382978723406,2.0,286.90297872340426,1.2782978723404255,0.0,9.376131821000303,28.11023082700022,94
9.376131821000303,28.16023082700022,28.180575,9.392968333333334,319.05833333333334,0.435,0.47000000000000003,286.5,2.0,299.12333333333333,1.2233333333333334,0.0,9.376131821000303,28.16023082700022,6
9.376131821000303,28.21023082700022,28.197943928571426,9.39628142857143,322.8332142857143,0.4717857142857143,0.5017857142857143,432.32142857142856,2.0,281.9971428571429,2.2096428571428572,0.0,9.376131821000303,28.21023082700022,28
9.376131821000303,28.460230827000224,28.448796666666667,9.36825,342.47333333333336,0.4266666666666667,0.5566666666666666,1201.6666666666667,2.0,311.10999999999996,3.4166666666666665,0.0,9.376131821000303,28.46023082700022,3
9.376131821000303,28.510230827000225,28.497320000000002,9.395875,343.9,0.49,0.65,1139.0,2.0,310.25,5.4399999999999995,0.0,9.376131821000303,28.510230827000225,2
9.376131821000303,28.560230827000225,28.545415333333334,9.380139666666667,319.961,0.47933333333333333,0.529,446.3333333333333,2.0,286.87666666666667,2.1426666666666665,0.0,9.376131821000303,28.560230827000225,30
9.376131821000303,28.660230827000227,28.67267916666667,9.382692916666667,321.9745833333333,0.4945833333333334,0.5695833333333333,455.2083333333333,2.0,296.70625,2.0175,0.0,9.376131821000303,28.66023082700023,24
9.376131821000303,31.560230827000268,31.56522,9.4002,307.33,0.59,0.53,32.0,2.0,295.78,1.37,0.0,9.376131821000303,31.560230827000268,1
9.376131821000303,36.81023082700034,36.80059,9.374756666666666,332.69,0.6433333333333333,0.64,1156.6666666666667,2.0,300.40333333333336,4.506666666666667,0.0,9.376131821000303,36.81023082700034,3
9.376131821000303,36.91023082700035,36.90657,9.374864,336.73,0.388,0.506,1226.0,2.0,296.598,4.968,0.0,9.376131821000303,36.91023082700035,5
9.376131821000303,36.960230827000345,36.964005,9.371970000000001,333.055,0.68,0.74,1114.0,2.0,298.23,2.54,0.0,9.376131821000303,36.960230827000345,2
9.376131821000303,37.11023082700035,37.12459,9.35777,326.56,0.46,0.39,1237.0,2.0,293.68,2.11,0.0,9.376131821000303,37.11023082700035,1
9.376131821000303,37.16023082700035,37.16029,9.39716,367.0,0.44,0.46,1248.0,2.0,305.71,11.52,0.0,9.376131821000303,37.16023082700035,1
9.426131821000304,28.16023082700022,28.177998333333335,9.40457,310.71999999999997,0.42791666666666667,0.49416666666666664,171.08333333333334,2.0,293.2075,1.0745833333333332,0.0,9.426131821000304,28.16023082700022,24
9.426131821000304,28.21023082700022,28.21165,9.44907,339.05,0.45,0.39,1214.0,2.0,313.18,2.18,0.0,9.426131821000304,28.21023082700022,1
9.426131821000304,28.26023082700022,28.28233,9.44427,349.58500000000004,0.415,0.61,1142.0,2.0,293.90999999999997,4.91,0.0,9.426131821000304,28.26023082700022,2
9.426131821000304,35.86023082700033,35.84823,9.4308,305.69,0.32,0.55,31.0,2.0,291.95,0.57,0.0,9.426131821000304,35.86023082700033,1
9.426131821000304,36.51023082700034,36.53258,9.4353,339.88,0.32,0.55,1300.0,2.0,300.09,2.14,0.0,9.426131821000304,36.51023082700034,1
9.426131821000304,36.710230827000345,36.688375,9.4105725,343.7975,0.49,0.65,1313.5,2.0,308.1375,5.8999999999999995,0.0,9.426131821000304,36.710230827000345,4
9.426131821000304,36.86023082700034,36.87368,9.4305,333.83666666666664,0.39999999999999997,0.5166666666666666,1157.6666666666667,2.0,302.68,2.3633333333333333,0.0,9.426131821000304,36.86023082700034,3
9.426131821000304,36.91023082700035,36.90303,9.411615,344.545,0.5125,0.5375,1273.75,2.0,293.66999999999996,7.445,0.0,9.426131821000304,36.91023082700035,4
9.426131821000304,36.960230827000345,36.94454,9.416135,311.62,0.44500000000000006,0.62,121.0,2.0,293.485,1.685,0.0,9.426131821000304,36.960230827000345,2
9.426131821000304,37.01023082700034,37.00734,9.42603,332.88,0.46,0.39,1203.0,2.0,301.71,2.65,0.0,9.426131821000304,37.01023082700034,1
9.426131821000304,37.060230827000346,37.04874,9.42078,348.09,0.44,0.46,1248.0,2.0,306.51,13.9,0.0,9.426131821000304,37.060230827000346,1
9.426131821000304,37.16023082700035,37.147580000000005,9.41431,338.01,0.39,0.36,1217.0,2.0,310.15,17.73,0.0,9.426131821000304,37.16023082700035,2
9.476131821000305,24.510230827000168,24.48807,9.46064,336.44,0.39,0.36,1227.0,2.0,298.98,0.83,0.0,9.476131821000305,24.510230827000168,1
9.476131821000305,28.06023082700022,28.077235,9.49983,303.93,0.54,0.51,136.0,2.0,286.97,1.1099999999999999,0.0,9.476131821000305,28.06023082700022,2
9.476131821000305,28.11023082700022,28.128109523809524,9.494373333333334,306.0328571428571,0.4347619047619048,0.5042857142857142,159.52380952380952,2.0,277.93142857142857,0.9099999999999999,0.0,9.476131821000305,28.11023082700022,21
9.476131821000305,28.16023082700022,28.1550875,9.49309875,342.53999999999996,0.48250000000000004,0.52,1224.5,2.0,305.2325,8.41125,0.0,9.476131821000305,28.16023082700022,8
9.476131821000305,28.21023082700022,28.212870000000002,9.466415000000001,349.135,0.375,0.5,1200.0,2.0,306.37,2.305,0.0,9.476131821000305,28.21023082700022,2
9.476131821000305,28.310230827000225,28.3027537704918,9.49175131147541,324.1527868852459,0.4714754098360656,0.5318032786885245,427.5409836065574,2.0,294.3072131147541,2.4081967213114757,0.0,9.476131821000305,28.310230827000225,61
9.476131821000305,28.460230827000224,28.44493,9.48212,305.45500000000004,0.525,0.585,75.0,2.0,291.82,0.605,0.0,9.476131821000305,28.460230827000224,2
9.476131821000305,31.510230827000267,31.494275,9.492124166666667,299.24611111111113,0.4358333333333333,0.43444444444444447,98.19444444444444,2.0,279.50388888888887,0.6469444444444444,1.0,9.476131821000305,31.510230827000264,36
9.476131821000305,35.01023082700031,35.00132,9.48251,295.68,0.43,0.38,122.0,2.0,283.9,0.47,0.0,9.476131821000305,35.01023082700031,1
9.476131821000305,36.86023082700034,36.86462,9.47517,342.1,0.43,0.46,1152.0,2.0,311.97,4.16,0.0,9.476131821000305,36.86023082700034,1
9.476131821000305,36.91023082700035,36.91254,9.45479,334.67,0.41,0.6,1307.0,2.0,301.04,2.02,0.0,9.476131821000305,36.91023082700035,1
9.476131821000305,37.060230827000346,37.04248,9.45318,333.54,0.62,0.54,1139.0,2.0,297.56,5.52,0.0,9.476131821000305,37.060230827000346,1
9.526131821000304,28.06023082700022,28.073316999999996,9.513481,317.75,0.45899999999999996,0.43099999999999994,308.3,2.0,299.55,1.378,0.0,9.526131821000304,28.06023082700022,10
9.526131821000304,28.11023082700022,28.134995,9.510065,302.975,0.46,0.52,132.5,2.0,287.04499999999996,0.645,0.0,9.526131821000304,28.11023082700022,2
9.526131821000304,28.16023082700022,28.145362580645163,9.509199032258064,316.931935483871,0.47000000000000003,0.53,338.03225806451616,2.0,290.5012903225807,1.6680645161290324,0.0,9.526131821000304,28.16023082700022,31
9.526131821000304,28.360230827000223,28.37154,9.52545,337.73,0.52,0.42,1209.0,2.0,305.62,2.29,0.0,9.526131821000304,28.360230827000223,1
9.526131821000304,28.460230827000224,28.476575,9.54743,342.90875,0.48,0.51,904.75,2.0,294.9475,5.5112499999999995,0.0,9.526131821000304,28.460230827000224,8
9.526131821000304,28.660230827000227,28.67787,9.51896,339.82,0.33,0.56,1304.0,2.0,308.32,2.26,0.0,9.526131821000304,28.660230827000227,1
9.526131821000304,28.710230827000228,28.69369,9.54338,343.55,0.45,0.39,1239.0,2.0,316.58,8.85,0.0,9.526131821000304,28.710230827000228,1
9.526131821000304,29.010230827000232,29.003302,9.527378,338.384,0.446,0.548,1206.4,2.0,300.416,2.622,0.0,9.526131821000304,29.010230827000232,5
9.526131821000304,31.460230827000267,31.483943333333333,9.541543333333333,302.9866666666667,0.41,0.3666666666666667,112.33333333333333,2.0,287.68333333333334,0.5033333333333333,0.0,9.526131821000304,31.46023082700027,3
9.526131821000304,31.510230827000267,31.4858625,9.5402175,311.15749999999997,0.4,0.5375,389.5,2.0,288.2675,1.1025,0.0,9.526131821000304,31.510230827000267,4
9.526131821000304,36.710230827000345,36.726350000000004,9.529733333333333,337.22999999999996,0.4166666666666667,0.5233333333333333,773.3333333333334,2.0,299.71666666666664,2.8000000000000003,0.0,9.526131821000304,36.710230827000345,3
9.526131821000304,37.060230827000346,37.050015,9.526985,334.385,0.405,0.365,1223.0,2.0,305.96,4.33,0.0,9.526131821000304,37.060230827000346,2
9.526131821000304,37.210230827000345,37.23047666666667,9.512086666666667,326.9816666666666,0.4083333333333334,0.41,308.8333333333333,2.0,297.895,3.0866666666666664,0.0,9.526131821000304,37.210230827000345,6
9.526131821000304,37.26023082700035,37.26261,9.533733333333332,341.3066666666667,0.4566666666666667,0.47333333333333333,1255.3333333333333,2.0,306.51666666666665,4.95,0.0,9.526131821000304,37.26023082700035,3
9.576131821000306,27.860230827000212,27.87286,9.57857,344.77,0.4,0.6,1145.0,2.0,317.91,2.25,0.0,9.576131821000306,27.860230827000212,1
9.576131821000306,28.510230827000225,28.498544285714285,9.573007857142857,329.1621428571429,0.4857142857142857,0.5342857142857144,542.0,2.0,290.8621428571429,5.024285714285715,0.0,9.576131821000306,28.510230827000225,14
