longitude,latitude
4.726131821000237,19.260230827000093
4.776131821000238,19.260230827000093
4.826131821000239,19.260230827000093
3.226131821000216,19.310230827000094
3.2761318210002166,19.310230827000094
3.3261318210002173,19.310230827000094
3.376131821000218,19.310230827000094
3.4261318210002187,19.310230827000094
3.4761318210002194,19.310230827000094
3.52613182100022,19.310230827000094
3.576131821000221,19.310230827000094
3.6261318210002216,19.310230827000094
3.6761318210002223,19.310230827000094
3.726131821000223,19.310230827000094
3.7761318210002237,19.310230827000094
3.8261318210002244,19.310230827000094
3.876131821000225,19.310230827000094
3.926131821000226,19.310230827000094
3.9761318210002266,19.310230827000094
4.026131821000227,19.310230827000094
4.076131821000228,19.310230827000094
4.126131821000229,19.310230827000094
4.176131821000229,19.310230827000094
4.22613182100023,19.310230827000094
4.276131821000231,19.310230827000094
4.3261318210002315,19.310230827000094
4.376131821000232,19.310230827000094
4.426131821000233,19.310230827000094
4.476131821000234,19.310230827000094
4.526131821000234,19.310230827000094
4.576131821000235,19.310230827000094
4.626131821000236,19.310230827000094
4.6761318210002365,19.310230827000094
4.726131821000237,19.310230827000094
4.776131821000238,19.310230827000094
4.826131821000239,19.310230827000094
4.876131821000239,19.310230827000094
4.92613182100024,19.310230827000094
4.976131821000241,19.310230827000094
5.0261318210002415,19.310230827000094
5.076131821000242,19.310230827000094
5.126131821000243,19.310230827000094
3.2761318210002166,19.360230827000095
3.3261318210002173,19.360230827000095
3.376131821000218,19.360230827000095
3.4261318210002187,19.360230827000095
3.4761318210002194,19.360230827000095
3.52613182100022,19.360230827000095
3.576131821000221,19.360230827000095
3.6261318210002216,19.360230827000095
3.6761318210002223,19.360230827000095
3.726131821000223,19.360230827000095
3.7761318210002237,19.360230827000095
3.8261318210002244,19.360230827000095
3.876131821000225,19.360230827000095
3.926131821000226,19.360230827000095
3.9761318210002266,19.360230827000095
4.026131821000227,19.360230827000095
4.076131821000228,19.360230827000095
4.126131821000229,19.360230827000095
4.176131821000229,19.360230827000095
4.22613182100023,19.360230827000095
4.276131821000231,19.360230827000095
4.3261318210002315,19.360230827000095
4.376131821000232,19.360230827000095
4.426131821000233,19.360230827000095
4.476131821000234,19.360230827000095
4.526131821000234,19.360230827000095
4.576131821000235,19.360230827000095
4.626131821000236,19.360230827000095
4.6761318210002365,19.360230827000095
4.726131821000237,19.360230827000095
4.776131821000238,19.360230827000095
4.826131821000239,19.360230827000095
4.876131821000239,19.360230827000095
4.92613182100024,19.360230827000095
4.976131821000241,19.360230827000095
5.0261318210002415,19.360230827000095
5.076131821000242,19.360230827000095
5.126131821000243,19.360230827000095
5.176131821000244,19.360230827000095
5.226131821000244,19.360230827000095
5.276131821000245,19.360230827000095
5.326131821000246,19.360230827000095
5.3761318210002464,19.360230827000095
3.2761318210002166,19.410230827000095
3.3261318210002173,19.410230827000095
3.376131821000218,19.410230827000095
3.4261318210002187,19.410230827000095
3.4761318210002194,19.410230827000095
3.52613182100022,19.410230827000095
3.576131821000221,19.410230827000095
3.6261318210002216,19.410230827000095
3.6761318210002223,19.410230827000095
3.726131821000223,19.410230827000095
3.7761318210002237,19.410230827000095
3.8261318210002244,19.410230827000095
3.876131821000225,19.410230827000095
3.926131821000226,19.410230827000095
3.9761318210002266,19.410230827000095
4.026131821000227,19.410230827000095
4.076131821000228,19.410230827000095
4.126131821000229,19.410230827000095
4.176131821000229,19.410230827000095
4.22613182100023,19.410230827000095
4.276131821000231,19.410230827000095
4.3261318210002315,19.410230827000095
4.376131821000232,19.410230827000095
4.426131821000233,19.410230827000095
4.476131821000234,19.410230827000095
4.526131821000234,19.410230827000095
4.576131821000235,19.410230827000095
4.626131821000236,19.410230827000095
4.6761318210002365,19.410230827000095
4.726131821000237,19.410230827000095
4.776131821000238,19.410230827000095
4.826131821000239,19.410230827000095
4.876131821000239,19.410230827000095
4.92613182100024,19.410230827000095
4.976131821000241,19.410230827000095
5.0261318210002415,19.410230827000095
5.076131821000242,19.410230827000095
5.126131821000243,19.410230827000095
5.176131821000244,19.410230827000095
5.226131821000244,19.410230827000095
5.276131821000245,19.410230827000095
5.326131821000246,19.410230827000095
5.3761318210002464,19.410230827000095
5.426131821000247,19.410230827000095
5.476131821000248,19.410230827000095
5.526131821000249,19.410230827000095
5.576131821000249,19.410230827000095
5.62613182100025,19.410230827000095
3.2761318210002166,19.460230827000096
3.3261318210002173,19.460230827000096
3.376131821000218,19.460230827000096
3.4261318210002187,19.460230827000096
3.4761318210002194,19.460230827000096
3.52613182100022,19.460230827000096
3.576131821000221,19.460230827000096
3.6261318210002216,19.460230827000096
3.6761318210002223,19.460230827000096
3.726131821000223,19.460230827000096
3.7761318210002237,19.460230827000096
3.8261318210002244,19.460230827000096
3.876131821000225,19.460230827000096
3.926131821000226,19.460230827000096
3.9761318210002266,19.460230827000096
4.026131821000227,19.460230827000096
4.076131821000228,19.460230827000096
4.126131821000229,19.460230827000096
4.176131821000229,19.460230827000096
4.22613182100023,19.460230827000096
4.276131821000231,19.460230827000096
4.3261318210002315,19.460230827000096
4.376131821000232,19.460230827000096
4.426131821000233,19.460230827000096
4.476131821000234,19.460230827000096
4.526131821000234,19.460230827000096
4.576131821000235,19.460230827000096
4.626131821000236,19.460230827000096
4.6761318210002365,19.460230827000096
4.726131821000237,19.460230827000096
4.776131821000238,19.460230827000096
4.826131821000239,19.460230827000096
4.876131821000239,19.460230827000096
4.92613182100024,19.460230827000096
4.976131821000241,19.460230827000096
5.0261318210002415,19.460230827000096
5.076131821000242,19.460230827000096
5.126131821000243,19.460230827000096
5.176131821000244,19.460230827000096
5.226131821000244,19.460230827000096
5.276131821000245,19.460230827000096
5.326131821000246,19.460230827000096
5.3761318210002464,19.460230827000096
5.426131821000247,19.460230827000096
5.476131821000248,19.460230827000096
5.526131821000249,19.460230827000096
5.576131821000249,19.460230827000096
5.62613182100025,19.460230827000096
5.676131821000251,19.460230827000096
5.726131821000251,19.460230827000096
5.776131821000252,19.460230827000096
5.826131821000253,19.460230827000096
3.2761318210002166,19.510230827000097
3.3261318210002173,19.510230827000097
3.376131821000218,19.510230827000097
3.4261318210002187,19.510230827000097
3.4761318210002194,19.510230827000097
3.52613182100022,19.510230827000097
3.576131821000221,19.510230827000097
3.6261318210002216,19.510230827000097
3.6761318210002223,19.510230827000097
3.726131821000223,19.510230827000097
3.7761318210002237,19.510230827000097
3.8261318210002244,19.510230827000097
3.876131821000225,19.510230827000097
3.926131821000226,19.510230827000097
3.9761318210002266,19.510230827000097
4.026131821000227,19.510230827000097
4.076131821000228,19.510230827000097
4.126131821000229,19.510230827000097
4.176131821000229,19.510230827000097
4.22613182100023,19.510230827000097
4.276131821000231,19.510230827000097
4.3261318210002315,19.510230827000097
4.376131821000232,19.510230827000097
4.426131821000233,19.510230827000097
4.476131821000234,19.510230827000097
4.526131821000234,19.510230827000097
4.576131821000235,19.510230827000097
4.626131821000236,19.510230827000097
4.6761318210002365,19.510230827000097
4.726131821000237,19.510230827000097
4.776131821000238,19.510230827000097
4.826131821000239,19.510230827000097
4.876131821000239,19.510230827000097
4.92613182100024,19.510230827000097
4.976131821000241,19.510230827000097
5.0261318210002415,19.510230827000097
5.076131821000242,19.510230827000097
5.126131821000243,19.510230827000097
5.176131821000244,19.510230827000097
5.226131821000244,19.510230827000097
5.276131821000245,19.510230827000097
5.326131821000246,19.510230827000097
5.3761318210002464,19.510230827000097
5.426131821000247,19.510230827000097
5.476131821000248,19.510230827000097
5.526131821000249,19.510230827000097
5.576131821000249,19.510230827000097
5.62613182100025,19.510230827000097
5.676131821000251,19.510230827000097
5.726131821000251,19.510230827000097
5.776131821000252,19.510230827000097
5.826131821000253,19.510230827000097
5.8761318210002536,19.510230827000097
3.226131821000216,19.560230827000098
3.2761318210002166,19.560230827000098
3.3261318210002173,19.560230827000098
3.376131821000218,19.560230827000098
3.4261318210002187,19.560230827000098
3.4761318210002194,19.560230827000098
3.52613182100022,19.560230827000098
3.576131821000221,19.560230827000098
3.6261318210002216,19.560230827000098
3.6761318210002223,19.560230827000098
3.726131821000223,19.560230827000098
3.7761318210002237,19.560230827000098
3.8261318210002244,19.560230827000098
3.876131821000225,19.560230827000098
3.926131821000226,19.560230827000098
3.9761318210002266,19.560230827000098
4.026131821000227,19.560230827000098
4.076131821000228,19.560230827000098
4.126131821000229,19.560230827000098
4.176131821000229,19.560230827000098
4.22613182100023,19.560230827000098
4.276131821000231,19.560230827000098
4.3261318210002315,19.560230827000098
4.376131821000232,19.560230827000098
4.426131821000233,19.560230827000098
4.476131821000234,19.560230827000098
4.526131821000234,19.560230827000098
4.576131821000235,19.560230827000098
4.626131821000236,19.560230827000098
4.6761318210002365,19.560230827000098
4.726131821000237,19.560230827000098
4.776131821000238,19.560230827000098
4.826131821000239,19.560230827000098
4.876131821000239,19.560230827000098
4.92613182100024,19.560230827000098
4.976131821000241,19.560230827000098
5.0261318210002415,19.560230827000098
5.076131821000242,19.560230827000098
5.126131821000243,19.560230827000098
5.176131821000244,19.560230827000098
5.226131821000244,19.560230827000098
5.276131821000245,19.560230827000098
5.326131821000246,19.560230827000098
5.3761318210002464,19.560230827000098
5.426131821000247,19.560230827000098
5.476131821000248,19.560230827000098
5.526131821000249,19.560230827000098
5.576131821000249,19.560230827000098
5.62613182100025,19.560230827000098
5.676131821000251,19.560230827000098
5.726131821000251,19.560230827000098
5.776131821000252,19.560230827000098
5.826131821000253,19.560230827000098
5.8761318210002536,19.560230827000098
5.926131821000254,19.560230827000098
3.226131821000216,19.6102308270001
3.2761318210002166,19.6102308270001
3.3261318210002173,19.6102308270001
3.376131821000218,19.6102308270001
3.4261318210002187,19.6102308270001
3.4761318210002194,19.6102308270001
3.52613182100022,19.6102308270001
3.576131821000221,19.6102308270001
3.6261318210002216,19.6102308270001
3.6761318210002223,19.6102308270001
3.726131821000223,19.6102308270001
3.7761318210002237,19.6102308270001
3.8261318210002244,19.6102308270001
3.876131821000225,19.6102308270001
3.926131821000226,19.6102308270001
3.9761318210002266,19.6102308270001
4.026131821000227,19.6102308270001
4.076131821000228,19.6102308270001
4.126131821000229,19.6102308270001
4.176131821000229,19.6102308270001
4.22613182100023,19.6102308270001
4.276131821000231,19.6102308270001
4.3261318210002315,19.6102308270001
4.376131821000232,19.6102308270001
4.426131821000233,19.6102308270001
4.476131821000234,19.6102308270001
4.526131821000234,19.6102308270001
4.576131821000235,19.6102308270001
4.626131821000236,19.6102308270001
4.6761318210002365,19.6102308270001
4.726131821000237,19.6102308270001
4.776131821000238,19.6102308270001
4.826131821000239,19.6102308270001
4.876131821000239,19.6102308270001
4.92613182100024,19.6102308270001
4.976131821000241,19.6102308270001
5.0261318210002415,19.6102308270001
5.076131821000242,19.6102308270001
5.126131821000243,19.6102308270001
5.176131821000244,19.6102308270001
5.226131821000244,19.6102308270001
5.276131821000245,19.6102308270001
5.326131821000246,19.6102308270001
5.3761318210002464,19.6102308270001
5.426131821000247,19.6102308270001
5.476131821000248,19.6102308270001
5.526131821000249,19.6102308270001
5.576131821000249,19.6102308270001
5.62613182100025,19.6102308270001
5.676131821000251,19.6102308270001
5.726131821000251,19.6102308270001
5.776131821000252,19.6102308270001
5.826131821000253,19.6102308270001
5.8761318210002536,19.6102308270001
5.926131821000254,19.6102308270001
5.976131821000255,19.6102308270001
3.2761318210002166,19.6602308270001
3.3261318210002173,19.6602308270001
3.376131821000218,19.6602308270001
3.4261318210002187,19.6602308270001
3.4761318210002194,19.6602308270001
3.52613182100022,19.6602308270001
3.576131821000221,19.6602308270001
3.6261318210002216,19.6602308270001
3.6761318210002223,19.6602308270001
3.726131821000223,19.6602308270001
3.7761318210002237,19.6602308270001
3.8261318210002244,19.6602308270001
3.876131821000225,19.6602308270001
3.926131821000226,19.6602308270001
3.9761318210002266,19.6602308270001
4.026131821000227,19.6602308270001
4.076131821000228,19.6602308270001
4.126131821000229,19.6602308270001
4.176131821000229,19.6602308270001
4.22613182100023,19.6602308270001
4.276131821000231,19.6602308270001
4.3261318210002315,19.6602308270001
4.376131821000232,19.6602308270001
4.426131821000233,19.6602308270001
4.476131821000234,19.6602308270001
4.526131821000234,19.6602308270001
4.576131821000235,19.6602308270001
4.626131821000236,19.6602308270001
4.6761318210002365,19.6602308270001
4.726131821000237,19.6602308270001
4.776131821000238,19.6602308270001
4.826131821000239,19.6602308270001
4.876131821000239,19.6602308270001
4.92613182100024,19.6602308270001
4.976131821000241,19.6602308270001
5.0261318210002415,19.6602308270001
5.076131821000242,19.6602308270001
5.126131821000243,19.6602308270001
5.176131821000244,19.6602308270001
5.226131821000244,19.6602308270001
5.276131821000245,19.6602308270001
5.326131821000246,19.6602308270001
5.3761318210002464,19.6602308270001
5.426131821000247,19.6602308270001
5.476131821000248,19.6602308270001
5.526131821000249,19.6602308270001
5.576131821000249,19.6602308270001
5.62613182100025,19.6602308270001
5.676131821000251,19.6602308270001
5.726131821000251,19.6602308270001
5.776131821000252,19.6602308270001
5.826131821000253,19.6602308270001
5.8761318210002536,19.6602308270001
5.926131821000254,19.6602308270001
5.976131821000255,19.6602308270001
6.026131821000256,19.6602308270001
3.226131821000216,19.7102308270001
3.2761318210002166,19.7102308270001
3.3261318210002173,19.7102308270001
3.376131821000218,19.7102308270001
3.4261318210002187,19.7102308270001
3.4761318210002194,19.7102308270001
3.52613182100022,19.7102308270001
3.576131821000221,19.7102308270001
3.6261318210002216,19.7102308270001
3.6761318210002223,19.7102308270001
3.726131821000223,19.7102308270001
3.7761318210002237,19.7102308270001
3.8261318210002244,19.7102308270001
3.876131821000225,19.7102308270001
3.926131821000226,19.7102308270001
3.9761318210002266,19.7102308270001
4.026131821000227,19.7102308270001
4.076131821000228,19.7102308270001
4.126131821000229,19.7102308270001
4.176131821000229,19.7102308270001
4.22613182100023,19.7102308270001
4.276131821000231,19.7102308270001
4.3261318210002315,19.7102308270001
4.376131821000232,19.7102308270001
4.426131821000233,19.7102308270001
4.476131821000234,19.7102308270001
4.526131821000234,19.7102308270001
4.576131821000235,19.7102308270001
4.626131821000236,19.7102308270001
4.6761318210002365,19.7102308270001
4.726131821000237,19.7102308270001
4.776131821000238,19.7102308270001
4.826131821000239,19.7102308270001
4.876131821000239,19.7102308270001
4.92613182100024,19.7102308270001
4.976131821000241,19.7102308270001
5.0261318210002415,19.7102308270001
5.076131821000242,19.7102308270001
5.126131821000243,19.7102308270001
5.176131821000244,19.7102308270001
5.226131821000244,19.7102308270001
5.276131821000245,19.7102308270001
5.326131821000246,19.7102308270001
5.3761318210002464,19.7102308270001
5.426131821000247,19.7102308270001
5.476131821000248,19.7102308270001
5.526131821000249,19.7102308270001
5.576131821000249,19.7102308270001
5.62613182100025,19.7102308270001
5.676131821000251,19.7102308270001
5.726131821000251,19.7102308270001
5.776131821000252,19.7102308270001
5.826131821000253,19.7102308270001
5.8761318210002536,19.7102308270001
5.926131821000254,19.7102308270001
5.976131821000255,19.7102308270001
6.026131821000256,19.7102308270001
6.076131821000256,19.7102308270001
3.2761318210002166,19.7602308270001
3.3261318210002173,19.7602308270001
3.376131821000218,19.7602308270001
3.4261318210002187,19.7602308270001
3.4761318210002194,19.7602308270001
3.52613182100022,19.7602308270001
3.576131821000221,19.7602308270001
3.6261318210002216,19.7602308270001
3.6761318210002223,19.7602308270001
3.726131821000223,19.7602308270001
3.7761318210002237,19.7602308270001
3.8261318210002244,19.7602308270001
3.876131821000225,19.7602308270001
3.926131821000226,19.7602308270001
3.9761318210002266,19.7602308270001
4.026131821000227,19.7602308270001
4.076131821000228,19.7602308270001
4.126131821000229,19.7602308270001
4.176131821000229,19.7602308270001
4.22613182100023,19.7602308270001
4.276131821000231,19.7602308270001
4.3261318210002315,19.7602308270001
4.376131821000232,19.7602308270001
4.426131821000233,19.7602308270001
4.476131821000234,19.7602308270001
4.526131821000234,19.7602308270001
4.576131821000235,19.7602308270001
4.626131821000236,19.7602308270001
4.6761318210002365,19.7602308270001
4.726131821000237,19.7602308270001
4.776131821000238,19.7602308270001
4.826131821000239,19.7602308270001
4.876131821000239,19.7602308270001
4.92613182100024,19.7602308270001
4.976131821000241,19.7602308270001
5.0261318210002415,19.7602308270001
5.076131821000242,19.7602308270001
5.126131821000243,19.7602308270001
5.176131821000244,19.7602308270001
5.226131821000244,19.7602308270001
5.276131821000245,19.7602308270001
5.326131821000246,19.7602308270001
5.3761318210002464,19.7602308270001
5.426131821000247,19.7602308270001
5.476131821000248,19.7602308270001
5.526131821000249,19.7602308270001
5.576131821000249,19.7602308270001
5.62613182100025,19.7602308270001
5.676131821000251,19.7602308270001
5.726131821000251,19.7602308270001
5.776131821000252,19.7602308270001
5.826131821000253,19.7602308270001
5.8761318210002536,19.7602308270001
5.926131821000254,19.7602308270001
5.976131821000255,19.7602308270001
6.026131821000256,19.7602308270001
6.076131821000256,19.7602308270001
6.126131821000257,19.7602308270001
6.176131821000258,19.7602308270001
3.2761318210002166,19.8102308270001
3.3261318210002173,19.8102308270001
3.376131821000218,19.8102308270001
3.4261318210002187,19.8102308270001
3.4761318210002194,19.8102308270001
3.52613182100022,19.8102308270001
3.576131821000221,19.8102308270001
3.6261318210002216,19.8102308270001
3.6761318210002223,19.8102308270001
3.726131821000223,19.8102308270001
3.7761318210002237,19.8102308270001
3.8261318210002244,19.8102308270001
3.876131821000225,19.8102308270001
3.926131821000226,19.8102308270001
3.9761318210002266,19.8102308270001
4.026131821000227,19.8102308270001
4.076131821000228,19.8102308270001
4.126131821000229,19.8102308270001
4.176131821000229,19.8102308270001
4.22613182100023,19.8102308270001
4.276131821000231,19.8102308270001
4.3261318210002315,19.8102308270001
4.376131821000232,19.8102308270001
4.426131821000233,19.8102308270001
4.476131821000234,19.8102308270001
4.526131821000234,19.8102308270001
4.576131821000235,19.8102308270001
4.626131821000236,19.8102308270001
4.6761318210002365,19.8102308270001
4.726131821000237,19.8102308270001
4.776131821000238,19.8102308270001
4.826131821000239,19.8102308270001
4.876131821000239,19.8102308270001
4.92613182100024,19.8102308270001
4.976131821000241,19.8102308270001
5.0261318210002415,19.8102308270001
5.076131821000242,19.8102308270001
5.126131821000243,19.8102308270001
5.176131821000244,19.8102308270001
5.226131821000244,19.8102308270001
5.276131821000245,19.8102308270001
5.326131821000246,19.8102308270001
5.3761318210002464,19.8102308270001
5.426131821000247,19.8102308270001
5.476131821000248,19.8102308270001
5.526131821000249,19.8102308270001
5.576131821000249,19.8102308270001
5.62613182100025,19.8102308270001
5.676131821000251,19.8102308270001
5.726131821000251,19.8102308270001
5.776131821000252,19.8102308270001
5.826131821000253,19.8102308270001
5.8761318210002536,19.8102308270001
5.926131821000254,19.8102308270001
5.976131821000255,19.8102308270001
6.026131821000256,19.8102308270001
6.076131821000256,19.8102308270001
6.126131821000257,19.8102308270001
6.176131821000258,19.8102308270001
6.2261318210002585,19.8102308270001
3.176131821000215,19.860230827000102
3.226131821000216,19.860230827000102
3.2761318210002166,19.860230827000102
3.3261318210002173,19.860230827000102
3.376131821000218,19.860230827000102
3.4261318210002187,19.860230827000102
3.4761318210002194,19.860230827000102
3.52613182100022,19.860230827000102
3.576131821000221,19.860230827000102
3.6261318210002216,19.860230827000102
3.6761318210002223,19.860230827000102
3.726131821000223,19.860230827000102
3.7761318210002237,19.860230827000102
3.8261318210002244,19.860230827000102
3.876131821000225,19.860230827000102
3.926131821000226,19.860230827000102
3.9761318210002266,19.860230827000102
4.026131821000227,19.860230827000102
4.076131821000228,19.860230827000102
4.126131821000229,19.860230827000102
4.176131821000229,19.860230827000102
4.22613182100023,19.860230827000102
4.276131821000231,19.860230827000102
4.3261318210002315,19.860230827000102
4.376131821000232,19.860230827000102
4.426131821000233,19.860230827000102
4.476131821000234,19.860230827000102
4.526131821000234,19.860230827000102
4.576131821000235,19.860230827000102
4.626131821000236,19.860230827000102
4.6761318210002365,19.860230827000102
4.726131821000237,19.860230827000102
4.776131821000238,19.860230827000102
4.826131821000239,19.860230827000102
4.876131821000239,19.860230827000102
4.92613182100024,19.860230827000102
4.976131821000241,19.860230827000102
5.0261318210002415,19.860230827000102
5.076131821000242,19.860230827000102
5.126131821000243,19.860230827000102
5.176131821000244,19.860230827000102
5.226131821000244,19.860230827000102
5.276131821000245,19.860230827000102
5.326131821000246,19.860230827000102
5.3761318210002464,19.860230827000102
5.426131821000247,19.860230827000102
5.476131821000248,19.860230827000102
5.526131821000249,19.860230827000102
5.576131821000249,19.860230827000102
5.62613182100025,19.860230827000102
5.676131821000251,19.860230827000102
5.726131821000251,19.860230827000102
5.776131821000252,19.860230827000102
5.826131821000253,19.860230827000102
5.8761318210002536,19.860230827000102
5.926131821000254,19.860230827000102
5.976131821000255,19.860230827000102
6.026131821000256,19.860230827000102
6.076131821000256,19.860230827000102
6.126131821000257,19.860230827000102
6.176131821000258,19.860230827000102
6.2261318210002585,19.860230827000102
6.276131821000259,19.860230827000102
3.0761318210002138,19.910230827000102
3.1261318210002145,19.910230827000102
3.176131821000215,19.910230827000102
3.226131821000216,19.910230827000102
3.2761318210002166,19.910230827000102
3.3261318210002173,19.910230827000102
3.376131821000218,19.910230827000102
3.4261318210002187,19.910230827000102
3.4761318210002194,19.910230827000102
3.52613182100022,19.910230827000102
3.576131821000221,19.910230827000102
3.6261318210002216,19.910230827000102
3.6761318210002223,19.910230827000102
3.726131821000223,19.910230827000102
3.7761318210002237,19.910230827000102
3.8261318210002244,19.910230827000102
3.876131821000225,19.910230827000102
3.926131821000226,19.910230827000102
3.9761318210002266,19.910230827000102
4.026131821000227,19.910230827000102
4.076131821000228,19.910230827000102
4.126131821000229,19.910230827000102
4.176131821000229,19.910230827000102
4.22613182100023,19.910230827000102
4.276131821000231,19.910230827000102
4.3261318210002315,19.910230827000102
4.376131821000232,19.910230827000102
4.426131821000233,19.910230827000102
4.476131821000234,19.910230827000102
4.526131821000234,19.910230827000102
4.576131821000235,19.910230827000102
4.626131821000236,19.910230827000102
4.6761318210002365,19.910230827000102
4.726131821000237,19.910230827000102
4.776131821000238,19.910230827000102
4.826131821000239,19.910230827000102
4.876131821000239,19.910230827000102
4.92613182100024,19.910230827000102
4.976131821000241,19.910230827000102
5.0261318210002415,19.910230827000102
5.076131821000242,19.910230827000102
5.126131821000243,19.910230827000102
5.176131821000244,19.910230827000102
5.226131821000244,19.910230827000102
5.276131821000245,19.910230827000102
5.326131821000246,19.910230827000102
5.3761318210002464,19.910230827000102
5.426131821000247,19.910230827000102
5.476131821000248,19.910230827000102
5.526131821000249,19.910230827000102
5.576131821000249,19.910230827000102
5.62613182100025,19.910230827000102
5.676131821000251,19.910230827000102
5.726131821000251,19.910230827000102
5.776131821000252,19.910230827000102
5.826131821000253,19.910230827000102
5.8761318210002536,19.910230827000102
5.926131821000254,19.910230827000102
5.976131821000255,19.910230827000102
6.026131821000256,19.910230827000102
6.076131821000256,19.910230827000102
6.126131821000257,19.910230827000102
6.176131821000258,19.910230827000102
6.2261318210002585,19.910230827000102
6.276131821000259,19.910230827000102
6.32613182100026,19.910230827000102
2.9261318210002116,19.960230827000103
2.9761318210002123,19.960230827000103
3.026131821000213,19.960230827000103
3.0761318210002138,19.960230827000103
3.1261318210002145,19.960230827000103
3.176131821000215,19.960230827000103
3.226131821000216,19.960230827000103
3.2761318210002166,19.960230827000103
3.3261318210002173,19.960230827000103
3.376131821000218,19.960230827000103
3.4261318210002187,19.960230827000103
3.4761318210002194,19.960230827000103
3.52613182100022,19.960230827000103
3.576131821000221,19.960230827000103
3.6261318210002216,19.960230827000103
3.6761318210002223,19.960230827000103
3.726131821000223,19.960230827000103
3.7761318210002237,19.960230827000103
3.8261318210002244,19.960230827000103
3.876131821000225,19.960230827000103
3.926131821000226,19.960230827000103
3.9761318210002266,19.960230827000103
4.026131821000227,19.960230827000103
4.076131821000228,19.960230827000103
