longitude,latitude,tmax
10.076131821000311,23.060230827000147,22.0
10.126131821000314,23.060230827000147,22.0
10.176131821000316,23.060230827000147,22.0
10.226131821000315,23.060230827000147,22.0
10.276131821000316,23.060230827000147,22.0
10.326131821000317,23.060230827000147,22.0
10.376131821000318,23.060230827000147,23.0
10.426131821000318,23.060230827000147,22.0
10.47613182100032,23.060230827000147,22.0
10.52613182100032,23.060230827000147,22.0
10.57613182100032,23.060230827000147,22.0
10.62613182100032,23.060230827000147,21.75
10.676131821000322,23.060230827000147,21.25
10.726131821000322,23.060230827000147,21.25
10.776131821000323,23.060230827000147,21.0
10.826131821000324,23.060230827000147,21.0
10.876131821000325,23.060230827000147,21.0
10.926131821000324,23.060230827000147,20.25
10.976131821000326,23.060230827000147,20.25
11.026131821000329,23.060230827000147,20.5
11.076131821000327,23.060230827000147,20.5
11.126131821000328,23.060230827000147,20.75
-1.823868178999856,23.110230827000148,23.0
-1.7738681789998552,23.110230827000148,23.0
-1.7238681789998545,23.110230827000148,23.0
-1.6738681789998535,23.110230827000148,23.0
-1.623868178999853,23.110230827000148,23.0
-1.5738681789998523,23.110230827000148,23.0
-1.5238681789998516,23.110230827000148,23.0
-1.473868178999851,23.110230827000148,23.0
-1.4238681789998502,23.110230827000148,23.0
-1.3738681789998497,23.110230827000148,23.0
-1.3238681789998488,23.110230827000148,23.0
-1.273868178999848,23.110230827000148,23.0
-1.2238681789998471,23.110230827000148,23.0
-1.1738681789998466,23.110230827000148,23.0
-1.123868178999846,23.110230827000148,23.0
-1.0738681789998452,23.110230827000148,23.0
-1.0238681789998445,23.110230827000148,23.0
-0.9738681789998438,23.110230827000148,23.0
-0.9238681789998432,23.110230827000148,23.0
-0.8738681789998424,23.110230827000148,23.5
-0.8238681789998417,23.110230827000148,24.0
-0.773868178999841,23.110230827000148,24.0
-0.7238681789998402,23.110230827000148,24.0
-0.6738681789998395,23.110230827000148,24.0
-0.6238681789998388,23.110230827000148,24.0
-0.5738681789998381,23.110230827000148,24.0
-0.5238681789998374,23.110230827000148,24.0
-0.4738681789998367,23.110230827000148,24.0
-0.423868178999836,23.110230827000148,24.0
-0.3738681789998352,23.110230827000148,24.0
-0.3238681789998345,23.110230827000148,24.0
-0.2738681789998338,23.110230827000148,24.0
-0.2238681789998331,23.110230827000148,24.0
-0.1738681789998324,23.110230827000148,24.0
-0.1238681789998317,23.110230827000148,24.0
-0.073868178999831,23.110230827000148,24.0
-0.0238681789998302,23.110230827000148,24.0
0.0261318210001704,23.110230827000148,24.0
0.0761318210001711,23.110230827000148,24.0
0.1261318210001718,23.110230827000148,24.0
0.1761318210001725,23.110230827000148,24.0
0.2261318210001732,23.110230827000148,24.0
0.2761318210001739,23.110230827000148,24.0
0.3261318210001747,23.110230827000148,24.0
0.3761318210001754,23.110230827000148,24.0
0.4261318210001761,23.110230827000148,24.0
0.4761318210001768,23.110230827000148,24.0
0.5261318210001775,23.110230827000148,24.0
0.5761318210001782,23.110230827000148,24.0
0.626131821000179,23.110230827000148,24.0
0.6761318210001797,23.110230827000148,24.0
0.7261318210001804,23.110230827000148,24.0
0.7761318210001811,23.110230827000148,24.0
0.8261318210001818,23.110230827000148,24.0
0.8761318210001825,23.110230827000148,24.0
0.9261318210001832,23.110230827000148,24.0
0.976131821000184,23.110230827000148,24.0
1.0261318210001846,23.110230827000148,24.0
1.0761318210001851,23.110230827000148,24.0
1.126131821000186,23.110230827000148,24.0
1.1761318210001868,23.110230827000148,24.0
1.2261318210001877,23.110230827000148,24.0
1.2761318210001882,23.110230827000148,24.0
1.326131821000189,23.110230827000148,24.0
1.3761318210001896,23.110230827000148,24.0
1.4261318210001903,23.110230827000148,24.25
1.476131821000191,23.110230827000148,24.25
1.5261318210001915,23.110230827000148,24.75
1.5761318210001924,23.110230827000148,24.75
1.6261318210001932,23.110230827000148,25.0
1.676131821000194,23.110230827000148,25.0
1.7261318210001946,23.110230827000148,25.0
1.7761318210001953,23.110230827000148,25.0
1.826131821000196,23.110230827000148,25.0
1.8761318210001967,23.110230827000148,25.0
1.9261318210001972,23.110230827000148,25.0
1.976131821000198,23.110230827000148,25.0
2.026131821000199,23.110230827000148,25.0
2.0761318210002,23.110230827000148,25.0
2.1261318210002003,23.110230827000148,25.0
2.176131821000201,23.110230827000148,25.5
2.2261318210002017,23.110230827000148,25.5
2.2761318210002024,23.110230827000148,26.0
2.326131821000203,23.110230827000148,26.0
2.376131821000204,23.110230827000148,25.75
2.4261318210002045,23.110230827000148,25.0
2.476131821000205,23.110230827000148,25.0
2.526131821000206,23.110230827000148,25.0
2.5761318210002067,23.110230827000148,25.0
2.626131821000208,23.110230827000148,25.25
2.676131821000208,23.110230827000148,25.0
2.726131821000209,23.110230827000148,25.0
2.776131821000209,23.110230827000148,25.0
2.82613182100021,23.110230827000148,25.0
2.876131821000211,23.110230827000148,25.0
2.926131821000212,23.110230827000148,25.0
2.9761318210002123,23.110230827000148,25.0
3.026131821000213,23.110230827000148,25.0
3.0761318210002138,23.110230827000148,25.0
3.1261318210002145,23.110230827000148,25.0
3.176131821000215,23.110230827000148,25.0
3.226131821000216,23.110230827000148,25.0
3.2761318210002166,23.110230827000148,25.0
3.3261318210002173,23.110230827000148,25.0
3.376131821000218,23.110230827000148,24.5
3.4261318210002187,23.110230827000148,24.0
3.4761318210002194,23.110230827000148,24.0
3.52613182100022,23.110230827000148,24.5
3.576131821000221,23.110230827000148,24.5
3.6261318210002216,23.110230827000148,24.75
3.6761318210002223,23.110230827000148,24.75
3.726131821000223,23.110230827000148,24.75
3.776131821000224,23.110230827000148,25.0
3.826131821000224,23.110230827000148,25.0
3.876131821000225,23.110230827000148,25.0
3.926131821000226,23.110230827000148,25.0
3.9761318210002266,23.110230827000148,25.0
4.026131821000227,23.110230827000148,25.0
4.076131821000228,23.110230827000148,25.0
4.126131821000229,23.110230827000148,25.0
4.176131821000229,23.110230827000148,25.0
4.22613182100023,23.110230827000148,25.0
4.276131821000231,23.110230827000148,24.75
4.326131821000232,23.110230827000148,24.75
4.376131821000232,23.110230827000148,25.0
4.426131821000233,23.110230827000148,25.0
4.476131821000234,23.110230827000148,25.0
4.526131821000234,23.110230827000148,25.0
4.576131821000235,23.110230827000148,25.0
4.626131821000236,23.110230827000148,25.0
4.6761318210002365,23.110230827000148,24.0
4.726131821000237,23.110230827000148,24.0
4.776131821000238,23.110230827000148,23.5
4.826131821000239,23.110230827000148,23.5
4.876131821000239,23.110230827000148,23.0
4.92613182100024,23.110230827000148,23.0
4.976131821000241,23.110230827000148,23.0
5.0261318210002415,23.110230827000148,23.0
5.076131821000242,23.110230827000148,23.0
5.126131821000243,23.110230827000148,23.0
5.176131821000244,23.110230827000148,22.5
5.226131821000244,23.110230827000148,22.5
5.276131821000245,23.110230827000148,21.75
5.326131821000246,23.110230827000148,21.75
5.3761318210002464,23.110230827000148,20.25
5.426131821000247,23.110230827000148,19.0
5.476131821000248,23.110230827000148,19.0
5.526131821000249,23.110230827000148,16.75
5.576131821000249,23.110230827000148,16.75
5.62613182100025,23.110230827000148,17.25
5.676131821000251,23.110230827000148,17.75
5.726131821000251,23.110230827000148,17.75
5.776131821000252,23.110230827000148,18.0
5.826131821000253,23.110230827000148,18.0
5.8761318210002536,23.110230827000148,18.5
5.926131821000254,23.110230827000148,20.0
5.976131821000255,23.110230827000148,20.0
6.026131821000256,23.110230827000148,19.5
6.076131821000256,23.110230827000148,19.5
6.126131821000257,23.110230827000148,19.5
6.176131821000258,23.110230827000148,20.0
6.2261318210002585,23.110230827000148,20.0
6.276131821000259,23.110230827000148,20.25
6.32613182100026,23.110230827000148,20.25
6.376131821000261,23.110230827000148,21.5
6.426131821000261,23.110230827000148,22.0
6.476131821000262,23.110230827000148,22.0
6.526131821000263,23.110230827000148,21.5
6.576131821000264,23.110230827000148,21.5
6.626131821000264,23.110230827000148,21.5
6.676131821000265,23.110230827000148,22.25
6.726131821000266,23.110230827000148,22.25
6.776131821000266,23.110230827000148,23.0
6.826131821000267,23.110230827000148,23.0
6.876131821000268,23.110230827000148,23.0
6.9261318210002685,23.110230827000148,23.0
6.976131821000269,23.110230827000148,23.0
7.02613182100027,23.110230827000148,22.75
7.076131821000271,23.110230827000148,22.75
7.126131821000271,23.110230827000148,23.0
7.176131821000272,23.110230827000148,23.0
7.226131821000273,23.110230827000148,23.0
7.2761318210002734,23.110230827000148,22.75
7.326131821000274,23.110230827000148,22.75
7.376131821000275,23.110230827000148,23.0
7.426131821000276,23.110230827000148,23.0
7.476131821000276,23.110230827000148,23.0
7.526131821000277,23.110230827000148,23.25
7.576131821000278,23.110230827000148,23.25
7.626131821000278,23.110230827000148,23.0
7.676131821000279,23.110230827000148,22.0
7.72613182100028,23.110230827000148,22.0
7.77613182100028,23.110230827000148,21.0
7.826131821000281,23.110230827000148,21.0
7.876131821000282,23.110230827000148,21.0
7.926131821000283,23.110230827000148,20.75
7.976131821000283,23.110230827000148,20.75
8.026131821000284,23.110230827000148,21.0
8.076131821000285,23.110230827000148,21.0
8.126131821000286,23.110230827000148,21.0
8.176131821000286,23.110230827000148,21.0
8.226131821000287,23.110230827000148,21.0
8.276131821000288,23.110230827000148,20.75
8.326131821000288,23.110230827000148,20.75
8.376131821000289,23.110230827000148,22.25
8.42613182100029,23.110230827000148,22.25
8.47613182100029,23.110230827000148,22.25
8.526131821000291,23.110230827000148,22.75
8.576131821000292,23.110230827000148,22.75
8.626131821000293,23.110230827000148,23.0
8.676131821000293,23.110230827000148,23.0
8.726131821000294,23.110230827000148,23.0
8.776131821000295,23.110230827000148,23.0
8.826131821000295,23.110230827000148,23.0
8.876131821000296,23.110230827000148,23.0
8.926131821000297,23.110230827000148,23.0
8.976131821000298,23.110230827000148,23.0
9.026131821000298,23.110230827000148,22.25
9.0761318210003,23.110230827000148,22.25
9.1261318210003,23.110230827000148,22.0
9.1761318210003,23.110230827000148,22.0
9.2261318210003,23.110230827000148,22.0
9.276131821000302,23.110230827000148,22.0
9.326131821000304,23.110230827000148,22.0
9.376131821000303,23.110230827000148,22.0
9.426131821000304,23.110230827000148,22.0
9.476131821000305,23.110230827000148,22.0
9.526131821000304,23.110230827000148,22.0
9.576131821000306,23.110230827000148,22.0
9.626131821000309,23.110230827000148,22.0
9.676131821000308,23.110230827000148,22.0
9.726131821000308,23.110230827000148,22.0
9.776131821000307,23.110230827000148,21.5
9.82613182100031,23.110230827000148,21.5
9.87613182100031,23.110230827000148,22.0
9.926131821000313,23.110230827000148,22.0
9.976131821000312,23.110230827000148,22.0
10.026131821000313,23.110230827000148,22.0
10.076131821000311,23.110230827000148,22.0
10.126131821000314,23.110230827000148,22.0
10.176131821000316,23.110230827000148,22.0
10.226131821000315,23.110230827000148,22.0
10.276131821000316,23.110230827000148,22.0
10.326131821000317,23.110230827000148,22.0
10.376131821000318,23.110230827000148,22.0
10.426131821000318,23.110230827000148,22.0
10.47613182100032,23.110230827000148,22.0
10.52613182100032,23.110230827000148,22.0
10.57613182100032,23.110230827000148,22.0
10.62613182100032,23.110230827000148,22.0
10.676131821000322,23.110230827000148,21.25
10.726131821000322,23.110230827000148,21.25
10.776131821000323,23.110230827000148,21.0
10.826131821000324,23.110230827000148,21.0
10.876131821000325,23.110230827000148,20.75
10.926131821000324,23.110230827000148,20.5
10.976131821000326,23.110230827000148,20.5
11.026131821000329,23.110230827000148,20.0
11.076131821000327,23.110230827000148,20.0
11.126131821000328,23.110230827000148,20.0
11.176131821000329,23.110230827000148,20.0
11.22613182100033,23.110230827000148,20.0
-1.9238681789998573,23.16023082700015,
-1.8738681789998568,23.16023082700015,
-1.823868178999856,23.16023082700015,23.0
-1.7738681789998552,23.16023082700015,23.0
-1.7238681789998545,23.16023082700015,23.0
-1.6738681789998535,23.16023082700015,23.0
-1.623868178999853,23.16023082700015,23.0
-1.5738681789998523,23.16023082700015,23.0
-1.5238681789998516,23.16023082700015,23.0
-1.473868178999851,23.16023082700015,23.0
-1.4238681789998502,23.16023082700015,23.0
-1.3738681789998497,23.16023082700015,23.0
-1.3238681789998488,23.16023082700015,23.0
-1.273868178999848,23.16023082700015,23.0
-1.2238681789998471,23.16023082700015,23.0
-1.1738681789998466,23.16023082700015,23.0
-1.123868178999846,23.16023082700015,23.0
-1.0738681789998452,23.16023082700015,23.0
-1.0238681789998445,23.16023082700015,23.0
-0.9738681789998438,23.16023082700015,23.0
-0.9238681789998432,23.16023082700015,23.0
-0.8738681789998424,23.16023082700015,23.5
-0.8238681789998417,23.16023082700015,24.0
-0.773868178999841,23.16023082700015,24.0
-0.7238681789998402,23.16023082700015,24.0
-0.6738681789998395,23.16023082700015,24.0
-0.6238681789998388,23.16023082700015,24.0
-0.5738681789998381,23.16023082700015,24.0
-0.5238681789998374,23.16023082700015,24.0
-0.4738681789998367,23.16023082700015,24.0
-0.423868178999836,23.16023082700015,24.0
-0.3738681789998352,23.16023082700015,24.0
-0.3238681789998345,23.16023082700015,24.0
-0.2738681789998338,23.16023082700015,24.0
-0.2238681789998331,23.16023082700015,24.0
-0.1738681789998324,23.16023082700015,24.0
-0.1238681789998317,23.16023082700015,24.0
-0.073868178999831,23.16023082700015,24.0
-0.0238681789998302,23.16023082700015,24.0
0.0261318210001704,23.16023082700015,24.0
0.0761318210001711,23.16023082700015,24.0
0.1261318210001718,23.16023082700015,24.0
0.1761318210001725,23.16023082700015,24.0
0.2261318210001732,23.16023082700015,24.0
0.2761318210001739,23.16023082700015,24.0
0.3261318210001747,23.16023082700015,24.0
0.3761318210001754,23.16023082700015,24.0
0.4261318210001761,23.16023082700015,24.0
0.4761318210001768,23.16023082700015,24.0
0.5261318210001775,23.16023082700015,24.0
0.5761318210001782,23.16023082700015,24.0
0.626131821000179,23.16023082700015,24.0
0.6761318210001797,23.16023082700015,24.0
0.7261318210001804,23.16023082700015,24.0
0.7761318210001811,23.16023082700015,24.0
0.8261318210001818,23.16023082700015,24.0
0.8761318210001825,23.16023082700015,24.0
0.9261318210001832,23.16023082700015,24.0
0.976131821000184,23.16023082700015,24.0
1.0261318210001846,23.16023082700015,24.0
1.0761318210001851,23.16023082700015,24.0
1.126131821000186,23.16023082700015,24.0
1.1761318210001868,23.16023082700015,24.0
1.2261318210001877,23.16023082700015,24.0
1.2761318210001882,23.16023082700015,24.0
1.326131821000189,23.16023082700015,24.0
1.3761318210001896,23.16023082700015,24.0
1.4261318210001903,23.16023082700015,24.25
1.476131821000191,23.16023082700015,24.25
1.5261318210001915,23.16023082700015,24.75
1.5761318210001924,23.16023082700015,24.75
1.6261318210001932,23.16023082700015,25.0
1.676131821000194,23.16023082700015,25.0
1.7261318210001946,23.16023082700015,25.0
1.7761318210001953,23.16023082700015,25.0
1.826131821000196,23.16023082700015,25.0
1.8761318210001967,23.16023082700015,25.0
1.9261318210001972,23.16023082700015,25.0
1.976131821000198,23.16023082700015,25.0
2.026131821000199,23.16023082700015,25.0
2.0761318210002,23.16023082700015,25.0
2.1261318210002003,23.16023082700015,25.0
2.176131821000201,23.16023082700015,25.5
2.2261318210002017,23.16023082700015,25.5
2.2761318210002024,23.16023082700015,26.0
2.326131821000203,23.16023082700015,26.0
2.376131821000204,23.16023082700015,25.75
2.4261318210002045,23.16023082700015,25.0
2.476131821000205,23.16023082700015,25.0
2.526131821000206,23.16023082700015,25.0
2.5761318210002067,23.16023082700015,25.0
2.626131821000208,23.16023082700015,25.25
2.676131821000208,23.16023082700015,25.0
2.726131821000209,23.16023082700015,25.0
2.776131821000209,23.16023082700015,25.0
2.82613182100021,23.16023082700015,25.0
2.876131821000211,23.16023082700015,25.0
2.926131821000212,23.16023082700015,25.0
2.9761318210002123,23.16023082700015,25.0
3.026131821000213,23.16023082700015,25.0
3.0761318210002138,23.16023082700015,25.0
3.1261318210002145,23.16023082700015,25.0
3.176131821000215,23.16023082700015,25.0
3.226131821000216,23.16023082700015,25.0
3.2761318210002166,23.16023082700015,25.0
3.3261318210002173,23.16023082700015,25.0
3.376131821000218,23.16023082700015,24.5
3.4261318210002187,23.16023082700015,24.0
3.4761318210002194,23.16023082700015,24.0
3.52613182100022,23.16023082700015,24.5
3.576131821000221,23.16023082700015,24.5
3.6261318210002216,23.16023082700015,24.75
3.6761318210002223,23.16023082700015,24.75
3.726131821000223,23.16023082700015,24.75
3.776131821000224,23.16023082700015,25.0
3.826131821000224,23.16023082700015,25.0
3.876131821000225,23.16023082700015,25.0
3.926131821000226,23.16023082700015,25.0
3.9761318210002266,23.16023082700015,25.0
4.026131821000227,23.16023082700015,25.0
4.076131821000228,23.16023082700015,25.0
4.126131821000229,23.16023082700015,25.0
4.176131821000229,23.16023082700015,25.0
4.22613182100023,23.16023082700015,25.0
4.276131821000231,23.16023082700015,24.75
4.326131821000232,23.16023082700015,24.75
4.376131821000232,23.16023082700015,25.0
4.426131821000233,23.16023082700015,25.0
4.476131821000234,23.16023082700015,25.0
4.526131821000234,23.16023082700015,25.0
4.576131821000235,23.16023082700015,25.0
4.626131821000236,23.16023082700015,25.0
4.6761318210002365,23.16023082700015,24.0
4.726131821000237,23.16023082700015,24.0
4.776131821000238,23.16023082700015,23.5
4.826131821000239,23.16023082700015,23.5
4.876131821000239,23.16023082700015,23.0
4.92613182100024,23.16023082700015,23.0
4.976131821000241,23.16023082700015,23.0
5.0261318210002415,23.16023082700015,23.0
5.076131821000242,23.16023082700015,23.0
5.126131821000243,23.16023082700015,23.0
5.176131821000244,23.16023082700015,22.5
5.226131821000244,23.16023082700015,22.5
5.276131821000245,23.16023082700015,21.75
5.326131821000246,23.16023082700015,21.75
5.3761318210002464,23.16023082700015,20.25
5.426131821000247,23.16023082700015,19.0
5.476131821000248,23.16023082700015,19.0
5.526131821000249,23.16023082700015,16.75
5.576131821000249,23.16023082700015,16.75
5.62613182100025,23.16023082700015,17.25
5.676131821000251,23.16023082700015,17.75
5.726131821000251,23.16023082700015,17.75
5.776131821000252,23.16023082700015,18.0
5.826131821000253,23.16023082700015,18.0
5.8761318210002536,23.16023082700015,18.5
5.926131821000254,23.16023082700015,20.0
5.976131821000255,23.16023082700015,20.0
6.026131821000256,23.16023082700015,19.5
6.076131821000256,23.16023082700015,19.5
6.126131821000257,23.16023082700015,19.5
6.176131821000258,23.16023082700015,20.0
6.2261318210002585,23.16023082700015,20.0
6.276131821000259,23.16023082700015,20.25
6.32613182100026,23.16023082700015,20.25
6.376131821000261,23.16023082700015,21.5
6.426131821000261,23.16023082700015,22.0
6.476131821000262,23.16023082700015,22.0
6.526131821000263,23.16023082700015,21.5
6.576131821000264,23.16023082700015,21.5
6.626131821000264,23.16023082700015,21.5
6.676131821000265,23.16023082700015,22.25
6.726131821000266,23.16023082700015,22.25
6.776131821000266,23.16023082700015,23.0
6.826131821000267,23.16023082700015,23.0
6.876131821000268,23.16023082700015,23.0
6.9261318210002685,23.16023082700015,23.0
6.976131821000269,23.16023082700015,23.0
7.02613182100027,23.16023082700015,22.75
7.076131821000271,23.16023082700015,22.75
7.126131821000271,23.16023082700015,23.0
7.176131821000272,23.16023082700015,23.0
7.226131821000273,23.16023082700015,23.0
7.2761318210002734,23.16023082700015,22.75
7.326131821000274,23.16023082700015,22.75
7.376131821000275,23.16023082700015,23.0
7.426131821000276,23.16023082700015,23.0
7.476131821000276,23.16023082700015,23.0
7.526131821000277,23.16023082700015,23.25
7.576131821000278,23.16023082700015,23.25
7.626131821000278,23.16023082700015,23.0
7.676131821000279,23.16023082700015,22.0
7.72613182100028,23.16023082700015,22.0
7.77613182100028,23.16023082700015,21.0
7.826131821000281,23.16023082700015,21.0
7.876131821000282,23.16023082700015,21.0
7.926131821000283,23.16023082700015,20.75
7.976131821000283,23.16023082700015,20.75
8.026131821000284,23.16023082700015,21.0
8.076131821000285,23.16023082700015,21.0
8.126131821000286,23.16023082700015,21.0
8.176131821000286,23.16023082700015,21.0
8.226131821000287,23.16023082700015,21.0
8.276131821000288,23.16023082700015,20.75
8.326131821000288,23.16023082700015,20.75
8.376131821000289,23.16023082700015,22.25
8.42613182100029,23.16023082700015,22.25
8.47613182100029,23.16023082700015,22.25
8.526131821000291,23.16023082700015,22.75
8.576131821000292,23.16023082700015,22.75
8.626131821000293,23.16023082700015,23.0
8.676131821000293,23.16023082700015,23.0
8.726131821000294,23.16023082700015,23.0
8.776131821000295,23.16023082700015,23.0
8.826131821000295,23.16023082700015,23.0
8.876131821000296,23.16023082700015,23.0
8.926131821000297,23.16023082700015,23.0
8.976131821000298,23.16023082700015,23.0
9.026131821000298,23.16023082700015,22.25
9.0761318210003,23.16023082700015,22.25
9.1261318210003,23.16023082700015,22.0
9.1761318210003,23.16023082700015,22.0
9.2261318210003,23.16023082700015,22.0
9.276131821000302,23.16023082700015,22.0
9.326131821000304,23.16023082700015,22.0
9.376131821000303,23.16023082700015,22.0
9.426131821000304,23.16023082700015,22.0
9.476131821000305,23.16023082700015,22.0
9.526131821000304,23.16023082700015,22.0
9.576131821000306,23.16023082700015,22.0
9.626131821000309,23.16023082700015,22.0
9.676131821000308,23.16023082700015,22.0
9.726131821000308,23.16023082700015,22.0
9.776131821000307,23.16023082700015,21.5
9.82613182100031,23.16023082700015,21.5
9.87613182100031,23.16023082700015,22.0
9.926131821000313,23.16023082700015,22.0
9.976131821000312,23.16023082700015,22.0
10.026131821000313,23.16023082700015,22.0
10.076131821000311,23.16023082700015,22.0
10.126131821000314,23.16023082700015,22.0
10.176131821000316,23.16023082700015,22.0
10.226131821000315,23.16023082700015,22.0
10.276131821000316,23.16023082700015,22.0
10.326131821000317,23.16023082700015,22.0
10.376131821000318,23.16023082700015,22.0
10.426131821000318,23.16023082700015,22.0
10.47613182100032,23.16023082700015,22.0
10.52613182100032,23.16023082700015,22.0
10.57613182100032,23.16023082700015,22.0
10.62613182100032,23.16023082700015,22.0
10.676131821000322,23.16023082700015,21.25
10.726131821000322,23.16023082700015,21.25
10.776131821000323,23.16023082700015,21.0
10.826131821000324,23.16023082700015,21.0
10.876131821000325,23.16023082700015,20.75
10.926131821000324,23.16023082700015,20.5
10.976131821000326,23.16023082700015,20.5
11.026131821000329,23.16023082700015,20.0
11.076131821000327,23.16023082700015,20.0
11.126131821000328,23.16023082700015,20.0
11.176131821000329,23.16023082700015,20.0
11.22613182100033,23.16023082700015,20.0
11.27613182100033,23.16023082700015,
11.326131821000333,23.16023082700015,
-1.973868178999858,23.21023082700015,23.0
-1.9238681789998573,23.21023082700015,23.0
-1.8738681789998568,23.21023082700015,23.0
-1.823868178999856,23.21023082700015,23.0
-1.7738681789998552,23.21023082700015,23.0
-1.7238681789998545,23.21023082700015,23.0
-1.6738681789998535,23.21023082700015,23.0
-1.623868178999853,23.21023082700015,23.0
-1.5738681789998523,23.21023082700015,23.0
-1.5238681789998516,23.21023082700015,23.0
-1.473868178999851,23.21023082700015,23.0
-1.4238681789998502,23.21023082700015,23.0
-1.3738681789998497,23.21023082700015,23.0
-1.3238681789998488,23.21023082700015,23.0
-1.273868178999848,23.21023082700015,23.0
-1.2238681789998471,23.21023082700015,23.0
-1.1738681789998466,23.21023082700015,23.0
-1.123868178999846,23.21023082700015,23.0
-1.0738681789998452,23.21023082700015,23.0
-1.0238681789998445,23.21023082700015,23.0
-0.9738681789998438,23.21023082700015,23.0
-0.9238681789998432,23.21023082700015,23.0
-0.8738681789998424,23.21023082700015,23.0
-0.8238681789998417,23.21023082700015,23.25
-0.773868178999841,23.21023082700015,23.25
-0.7238681789998402,23.21023082700015,23.5
-0.6738681789998395,23.21023082700015,23.5
-0.6238681789998388,23.21023082700015,23.75
-0.5738681789998381,23.21023082700015,24.0
-0.5238681789998374,23.21023082700015,24.0
-0.4738681789998367,23.21023082700015,24.0
-0.423868178999836,23.21023082700015,24.0
-0.3738681789998352,23.21023082700015,24.0
-0.3238681789998345,23.21023082700015,24.0
-0.2738681789998338,23.21023082700015,24.0
-0.2238681789998331,23.21023082700015,24.0
-0.1738681789998324,23.21023082700015,24.0
-0.1238681789998317,23.21023082700015,24.0
-0.073868178999831,23.21023082700015,24.0
-0.0238681789998302,23.21023082700015,24.0
0.0261318210001704,23.21023082700015,24.0
0.0761318210001711,23.21023082700015,24.0
0.1261318210001718,23.21023082700015,24.0
0.1761318210001725,23.21023082700015,24.0
0.2261318210001732,23.21023082700015,24.0
0.2761318210001739,23.21023082700015,24.0
0.3261318210001747,23.21023082700015,24.0
0.3761318210001754,23.21023082700015,24.0
0.4261318210001761,23.21023082700015,24.0
0.4761318210001768,23.21023082700015,24.0
0.5261318210001775,23.21023082700015,24.0
0.5761318210001782,23.21023082700015,24.0
0.626131821000179,23.21023082700015,24.0
0.6761318210001797,23.21023082700015,24.0
0.7261318210001804,23.21023082700015,24.0
0.7761318210001811,23.21023082700015,24.0
0.8261318210001818,23.21023082700015,24.0
0.8761318210001825,23.21023082700015,24.0
0.9261318210001832,23.21023082700015,24.0
0.976131821000184,23.21023082700015,24.0
1.0261318210001846,23.21023082700015,24.0
1.0761318210001851,23.21023082700015,24.0
1.126131821000186,23.21023082700015,24.0
1.1761318210001868,23.21023082700015,24.0
1.2261318210001877,23.21023082700015,24.0
1.2761318210001882,23.21023082700015,24.0
1.326131821000189,23.21023082700015,24.0
1.3761318210001896,23.21023082700015,24.0
1.4261318210001903,23.21023082700015,24.0
1.476131821000191,23.21023082700015,24.0
1.5261318210001915,23.21023082700015,25.0
1.5761318210001924,23.21023082700015,25.0
1.6261318210001932,23.21023082700015,25.0
1.676131821000194,23.21023082700015,25.0
1.7261318210001946,23.21023082700015,25.0
1.7761318210001953,23.21023082700015,25.0
1.826131821000196,23.21023082700015,25.0
1.8761318210001967,23.21023082700015,25.0
1.9261318210001972,23.21023082700015,25.0
1.976131821000198,23.21023082700015,25.0
2.026131821000199,23.21023082700015,25.0
2.0761318210002,23.21023082700015,25.0
2.1261318210002003,23.21023082700015,25.0
2.176131821000201,23.21023082700015,25.0
2.2261318210002017,23.21023082700015,25.0
2.2761318210002024,23.21023082700015,25.0
2.326131821000203,23.21023082700015,25.0
2.376131821000204,23.21023082700015,25.0
2.4261318210002045,23.21023082700015,25.0
2.476131821000205,23.21023082700015,25.0
2.526131821000206,23.21023082700015,26.0
2.5761318210002067,23.21023082700015,26.0
2.626131821000208,23.21023082700015,26.0
2.676131821000208,23.21023082700015,25.0
2.726131821000209,23.21023082700015,25.0
2.776131821000209,23.21023082700015,25.0
2.82613182100021,23.21023082700015,25.0
2.876131821000211,23.21023082700015,25.0
2.926131821000212,23.21023082700015,25.0
2.9761318210002123,23.21023082700015,25.0
3.026131821000213,23.21023082700015,25.0
3.0761318210002138,23.21023082700015,25.0
3.1261318210002145,23.21023082700015,25.0
3.176131821000215,23.21023082700015,24.5
3.226131821000216,23.21023082700015,24.5
3.2761318210002166,23.21023082700015,24.5
3.3261318210002173,23.21023082700015,24.5
3.376131821000218,23.21023082700015,24.25
3.4261318210002187,23.21023082700015,24.0
3.4761318210002194,23.21023082700015,24.0
3.52613182100022,23.21023082700015,24.0
3.576131821000221,23.21023082700015,24.0
3.6261318210002216,23.21023082700015,24.25
3.6761318210002223,23.21023082700015,24.0
3.726131821000223,23.21023082700015,24.0
3.776131821000224,23.21023082700015,24.5
3.826131821000224,23.21023082700015,24.5
3.876131821000225,23.21023082700015,24.75
3.926131821000226,23.21023082700015,25.0
3.9761318210002266,23.21023082700015,25.0
4.026131821000227,23.21023082700015,25.0
4.076131821000228,23.21023082700015,25.0
4.126131821000229,23.21023082700015,25.0
4.176131821000229,23.21023082700015,25.0
4.22613182100023,23.21023082700015,25.0
4.276131821000231,23.21023082700015,24.75
4.326131821000232,23.21023082700015,24.75
4.376131821000232,23.21023082700015,25.0
4.426131821000233,23.21023082700015,24.5
4.476131821000234,23.21023082700015,24.5
4.526131821000234,23.21023082700015,24.0
