latitude,longitude,tmax
24.210230827000164,3.876131821000225,34.5
24.210230827000164,3.926131821000226,34.5
24.210230827000164,3.9761318210002266,34.5
24.210230827000164,4.026131821000227,34.5
24.210230827000164,4.076131821000228,34.5
24.210230827000164,4.126131821000229,34.75
24.210230827000164,4.176131821000229,35.0
24.210230827000164,4.22613182100023,35.0
24.210230827000164,4.276131821000231,35.0
24.210230827000164,4.326131821000232,35.0
24.210230827000164,4.376131821000232,34.375
24.210230827000164,4.426131821000233,34.5
24.210230827000164,4.476131821000234,34.5
24.210230827000164,4.526131821000234,34.5
24.210230827000164,4.576131821000235,34.5
24.210230827000164,4.626131821000236,34.5
24.210230827000164,4.6761318210002365,34.0
24.210230827000164,4.726131821000237,34.0
24.210230827000164,4.776131821000238,33.625
24.210230827000164,4.826131821000239,33.625
24.210230827000164,4.876131821000239,33.0
24.210230827000164,4.92613182100024,32.75
24.210230827000164,4.976131821000241,32.75
24.210230827000164,5.0261318210002415,32.375
24.210230827000164,5.076131821000242,32.375
24.210230827000164,5.126131821000243,31.875
24.210230827000164,5.176131821000244,31.5
24.210230827000164,5.226131821000244,31.5
24.210230827000164,5.276131821000245,31.0
24.210230827000164,5.326131821000246,31.0
24.210230827000164,5.3761318210002464,29.75
24.210230827000164,5.426131821000247,29.0
24.210230827000164,5.476131821000248,29.0
24.210230827000164,5.526131821000249,29.5
24.210230827000164,5.576131821000249,29.5
24.210230827000164,5.62613182100025,30.75
24.210230827000164,5.676131821000251,32.0
24.210230827000164,5.726131821000251,32.0
24.210230827000164,5.776131821000252,32.5
24.210230827000164,5.826131821000253,32.5
24.210230827000164,5.8761318210002536,32.875
24.210230827000164,5.926131821000254,32.375
24.210230827000164,5.976131821000255,32.375
24.210230827000164,6.026131821000256,32.0
24.210230827000164,6.076131821000256,32.0
24.210230827000164,6.126131821000257,31.375
24.210230827000164,6.176131821000258,31.25
24.210230827000164,6.2261318210002585,31.25
24.210230827000164,6.276131821000259,32.25
24.210230827000164,6.32613182100026,32.25
24.210230827000164,6.376131821000261,32.5
24.210230827000164,6.426131821000261,32.5
24.210230827000164,6.476131821000262,32.5
24.210230827000164,6.526131821000263,32.5
24.210230827000164,6.576131821000264,32.5
24.210230827000164,6.626131821000264,32.5
24.210230827000164,6.676131821000265,32.125
24.210230827000164,6.726131821000266,32.125
24.210230827000164,6.776131821000266,31.875
24.210230827000164,6.826131821000267,31.875
24.210230827000164,6.876131821000268,31.875
24.210230827000164,6.9261318210002685,31.625
24.210230827000164,6.976131821000269,31.625
24.210230827000164,7.02613182100027,32.0
24.210230827000164,7.076131821000271,32.0
24.210230827000164,7.126131821000271,31.25
24.210230827000164,7.176131821000272,31.625
24.210230827000164,7.226131821000273,31.625
24.210230827000164,7.2761318210002734,32.5
24.210230827000164,7.326131821000274,32.5
24.210230827000164,7.376131821000275,32.25
24.210230827000164,7.426131821000276,32.5
24.210230827000164,7.476131821000276,32.5
24.210230827000164,7.526131821000277,33.0
24.210230827000164,7.576131821000278,33.0
24.210230827000164,7.626131821000278,33.375
24.210230827000164,7.676131821000279,33.25
24.210230827000164,7.72613182100028,33.25
24.210230827000164,7.77613182100028,33.0
24.210230827000164,7.826131821000281,33.0
24.210230827000164,7.876131821000282,33.25
24.210230827000164,7.926131821000283,33.375
24.210230827000164,7.976131821000283,33.375
24.210230827000164,8.026131821000284,33.5
24.210230827000164,8.076131821000285,33.5
24.210230827000164,8.126131821000286,33.25
24.210230827000164,8.176131821000286,33.625
24.210230827000164,8.226131821000287,33.625
24.210230827000164,8.276131821000288,33.75
24.210230827000164,8.326131821000288,33.75
24.210230827000164,8.376131821000289,33.875
24.210230827000164,8.42613182100029,34.125
24.210230827000164,8.47613182100029,34.125
24.210230827000164,8.526131821000291,34.375
24.210230827000164,8.576131821000292,34.375
24.210230827000164,8.626131821000293,34.375
24.210230827000164,8.676131821000293,34.375
24.210230827000164,8.726131821000294,34.375
24.210230827000164,8.776131821000295,34.5
24.210230827000164,8.826131821000295,34.5
24.210230827000164,8.876131821000296,34.375
24.210230827000164,8.926131821000297,34.5
24.210230827000164,8.976131821000298,34.5
24.210230827000164,9.026131821000298,34.5
24.210230827000164,9.0761318210003,34.5
24.210230827000164,9.1261318210003,34.125
24.210230827000164,9.1761318210003,34.375
24.210230827000164,9.2261318210003,34.375
24.210230827000164,9.276131821000302,34.125
24.210230827000164,9.326131821000304,34.125
24.210230827000164,9.376131821000303,34.25
24.210230827000164,9.426131821000304,34.0
24.210230827000164,9.476131821000305,34.0
24.210230827000164,9.526131821000304,34.0
24.210230827000164,9.576131821000306,34.0
24.210230827000164,9.626131821000309,34.0
24.210230827000164,9.676131821000308,33.875
24.210230827000164,9.726131821000308,33.875
24.210230827000164,9.776131821000307,33.25
24.210230827000164,9.82613182100031,33.25
24.210230827000164,9.87613182100031,31.75
24.210230827000164,9.926131821000313,30.125
24.210230827000164,9.976131821000312,30.125
24.210230827000164,10.026131821000313,29.875
24.210230827000164,10.076131821000311,29.875
24.210230827000164,10.126131821000314,30.5
24.210230827000164,10.176131821000316,31.75
24.210230827000164,10.226131821000315,31.75
24.210230827000164,10.276131821000316,32.0
24.210230827000164,10.326131821000317,32.0
24.210230827000164,10.376131821000318,32.75
24.210230827000164,10.426131821000318,34.0
24.210230827000164,10.47613182100032,34.0
24.210230827000164,10.52613182100032,34.75
24.210230827000164,10.57613182100032,34.75
24.210230827000164,10.62613182100032,33.625
24.210230827000164,10.676131821000322,33.5
24.210230827000164,10.726131821000322,33.5
24.210230827000164,10.776131821000323,33.625
24.210230827000164,10.826131821000324,33.625
24.210230827000164,10.876131821000325,34.375
24.210230827000164,10.926131821000324,34.5
24.210230827000164,10.976131821000326,34.5
24.210230827000164,11.026131821000329,34.5
24.210230827000164,11.076131821000327,34.5
24.210230827000164,11.126131821000328,34.5
24.210230827000164,11.176131821000329,35.5
24.210230827000164,11.22613182100033,35.5
24.210230827000164,11.27613182100033,35.125
24.210230827000164,11.326131821000333,35.125
24.210230827000164,11.376131821000332,34.625
24.210230827000164,11.476131821000331,34.5
24.210230827000164,11.526131821000334,33.125
24.210230827000164,11.576131821000336,33.125
24.210230827000164,11.626131821000335,32.5
24.260230827000164,-3.6238681789998815,37.5
24.260230827000164,-3.5738681789998807,37.5
24.260230827000164,-3.52386817899988,37.5
24.260230827000164,-3.47386817899988,37.75
24.260230827000164,-3.4238681789998786,37.75
24.260230827000164,-3.373868178999878,37.75
24.260230827000164,-3.323868178999877,37.75
24.260230827000164,-3.2738681789998765,37.75
24.260230827000164,-3.223868178999876,37.625
24.260230827000164,-3.173868178999875,37.625
24.260230827000164,-3.1238681789998743,37.5
24.260230827000164,-3.0738681789998736,38.0
24.260230827000164,-3.023868178999873,38.0
24.260230827000164,-2.973868178999872,37.875
24.260230827000164,-2.9238681789998715,37.875
24.260230827000164,-2.873868178999871,38.5
24.260230827000164,-2.82386817899987,38.5
24.260230827000164,-2.7738681789998694,38.5
24.260230827000164,-2.7238681789998687,38.375
24.260230827000164,-2.673868178999868,38.375
24.260230827000164,-2.6238681789998672,38.375
24.260230827000164,-2.5738681789998665,37.75
24.260230827000164,-2.523868178999866,37.75
24.260230827000164,-2.473868178999865,37.625
24.260230827000164,-2.4238681789998644,37.625
24.260230827000164,-2.373868178999864,37.5
24.260230827000164,-2.323868178999863,37.5
24.260230827000164,-2.2738681789998623,37.5
24.260230827000164,-2.2238681789998616,37.5
24.260230827000164,-2.173868178999861,37.5
24.260230827000164,-2.12386817899986,37.5
24.260230827000164,-2.0738681789998594,37.5
24.260230827000164,-2.0238681789998587,37.5
24.260230827000164,-1.973868178999858,37.625
24.260230827000164,-1.9238681789998573,37.625
24.260230827000164,-1.8738681789998568,38.0
24.260230827000164,-1.823868178999856,37.75
24.260230827000164,-1.7738681789998552,37.75
24.260230827000164,-1.7238681789998545,38.0
24.260230827000164,-1.6738681789998535,38.0
24.260230827000164,-1.623868178999853,38.0
24.260230827000164,-1.5738681789998523,37.75
24.260230827000164,-1.5238681789998516,37.75
24.260230827000164,-1.473868178999851,37.0
24.260230827000164,-1.4238681789998502,37.0
24.260230827000164,-1.3738681789998497,37.0
24.260230827000164,-1.3238681789998488,37.0
24.260230827000164,-1.273868178999848,37.0
24.260230827000164,-1.2238681789998471,37.0
24.260230827000164,-1.1738681789998466,37.0
24.260230827000164,-1.123868178999846,37.0
24.260230827000164,-1.0738681789998452,37.0
24.260230827000164,-1.0238681789998445,37.0
24.260230827000164,-0.9738681789998438,37.0
24.260230827000164,-0.9238681789998432,37.0
24.260230827000164,-0.8738681789998424,37.0
24.260230827000164,-0.8238681789998417,37.0
24.260230827000164,-0.773868178999841,37.0
24.260230827000164,-0.7238681789998402,37.0
24.260230827000164,-0.6738681789998395,37.0
24.260230827000164,-0.6238681789998388,37.125
24.260230827000164,-0.5738681789998381,37.0
24.260230827000164,-0.5238681789998374,37.0
24.260230827000164,-0.4738681789998367,37.0
24.260230827000164,-0.423868178999836,37.0
24.260230827000164,-0.3738681789998352,37.125
24.260230827000164,-0.3238681789998345,37.0
24.260230827000164,-0.2738681789998338,37.0
24.260230827000164,-0.2238681789998331,37.375
24.260230827000164,-0.1738681789998324,37.375
24.260230827000164,-0.1238681789998317,37.25
24.260230827000164,-0.073868178999831,37.0
24.260230827000164,-0.0238681789998302,37.0
24.260230827000164,0.0261318210001704,37.0
24.260230827000164,0.0761318210001711,37.0
24.260230827000164,0.1261318210001718,37.0
24.260230827000164,0.1761318210001725,37.0
24.260230827000164,0.2261318210001732,37.0
24.260230827000164,0.2761318210001739,36.875
24.260230827000164,0.3261318210001747,36.875
24.260230827000164,0.3761318210001754,36.5
24.260230827000164,0.4261318210001761,36.5
24.260230827000164,0.4761318210001768,36.5
24.260230827000164,0.5261318210001775,36.5
24.260230827000164,0.5761318210001782,36.5
24.260230827000164,0.626131821000179,36.5
24.260230827000164,0.6761318210001797,36.5
24.260230827000164,0.7261318210001804,36.5
24.260230827000164,0.7761318210001811,36.5
24.260230827000164,0.8261318210001818,36.5
24.260230827000164,0.8761318210001825,36.5
24.260230827000164,0.9261318210001832,36.5
24.260230827000164,0.976131821000184,36.5
24.260230827000164,1.0261318210001846,36.5
24.260230827000164,1.0761318210001851,36.5
24.260230827000164,1.126131821000186,37.0
24.260230827000164,1.1761318210001868,37.5
24.260230827000164,1.2261318210001877,37.5
24.260230827000164,1.2761318210001882,37.25
24.260230827000164,1.326131821000189,37.25
24.260230827000164,1.3761318210001896,37.375
24.260230827000164,1.4261318210001903,37.375
24.260230827000164,1.476131821000191,37.375
24.260230827000164,1.5261318210001915,37.375
24.260230827000164,1.5761318210001924,37.375
24.260230827000164,1.6261318210001932,36.5
24.260230827000164,1.676131821000194,36.625
24.260230827000164,1.7261318210001946,36.625
24.260230827000164,1.7761318210001953,36.625
24.260230827000164,1.826131821000196,36.625
24.260230827000164,1.8761318210001967,37.0
24.260230827000164,1.9261318210001968,37.0
24.260230827000164,1.976131821000198,37.0
24.260230827000164,2.026131821000199,37.625
24.260230827000164,2.0761318210002,37.625
24.260230827000164,2.1261318210002003,37.25
24.260230827000164,2.176131821000201,37.0
24.260230827000164,2.2261318210002017,37.0
24.260230827000164,2.2761318210002024,36.625
24.260230827000164,2.326131821000203,36.625
24.260230827000164,2.376131821000204,35.75
24.260230827000164,2.4261318210002045,36.125
24.260230827000164,2.476131821000205,36.125
24.260230827000164,2.526131821000206,36.25
24.260230827000164,2.5761318210002067,36.25
24.260230827000164,2.626131821000208,35.875
24.260230827000164,2.676131821000208,35.625
24.260230827000164,2.726131821000209,35.625
24.260230827000164,2.776131821000209,35.375
24.260230827000164,2.82613182100021,35.375
24.260230827000164,2.876131821000211,36.125
24.260230827000164,2.926131821000212,36.375
24.260230827000164,2.9761318210002123,36.375
24.260230827000164,3.026131821000213,34.125
24.260230827000164,3.0761318210002138,34.125
24.260230827000164,3.1261318210002145,33.75
24.260230827000164,3.176131821000215,33.5
24.260230827000164,3.226131821000216,33.5
24.260230827000164,3.2761318210002166,35.625
24.260230827000164,3.3261318210002173,35.625
24.260230827000164,3.376131821000218,35.875
24.260230827000164,3.4261318210002187,35.5
24.260230827000164,3.4761318210002194,35.5
24.260230827000164,3.52613182100022,35.5
24.260230827000164,3.576131821000221,35.5
24.260230827000164,3.6261318210002216,35.5
24.260230827000164,3.6761318210002223,35.5
24.260230827000164,3.726131821000223,35.5
24.260230827000164,3.776131821000224,35.375
24.260230827000164,3.826131821000224,35.375
24.260230827000164,3.876131821000225,34.5
24.260230827000164,3.926131821000226,34.5
24.260230827000164,3.9761318210002266,34.5
24.260230827000164,4.026131821000227,34.5
24.260230827000164,4.076131821000228,34.5
24.260230827000164,4.126131821000229,34.5
24.260230827000164,4.176131821000229,34.5
24.260230827000164,4.22613182100023,34.5
24.260230827000164,4.276131821000231,34.5
24.260230827000164,4.326131821000232,34.5
24.260230827000164,4.376131821000232,34.375
24.260230827000164,4.426131821000233,34.125
24.260230827000164,4.476131821000234,34.125
24.260230827000164,4.526131821000234,34.5
24.260230827000164,4.576131821000235,34.5
24.260230827000164,4.626131821000236,34.75
24.260230827000164,4.6761318210002365,34.0
24.260230827000164,4.726131821000237,34.0
24.260230827000164,4.776131821000238,33.875
24.260230827000164,4.826131821000239,33.875
24.260230827000164,4.876131821000239,33.0
24.260230827000164,4.92613182100024,33.0
24.260230827000164,4.976131821000241,33.0
24.260230827000164,5.0261318210002415,32.25
24.260230827000164,5.076131821000242,32.25
24.260230827000164,5.126131821000243,31.5
24.260230827000164,5.176131821000244,31.5
24.260230827000164,5.226131821000244,31.5
24.260230827000164,5.276131821000245,30.5
24.260230827000164,5.326131821000246,30.5
24.260230827000164,5.3761318210002464,30.0
24.260230827000164,5.426131821000247,28.875
24.260230827000164,5.476131821000248,28.875
24.260230827000164,5.526131821000249,28.75
24.260230827000164,5.576131821000249,28.75
24.260230827000164,5.62613182100025,30.75
24.260230827000164,5.676131821000251,32.0
24.260230827000164,5.726131821000251,32.0
24.260230827000164,5.776131821000252,32.75
24.260230827000164,5.826131821000253,32.75
24.260230827000164,5.8761318210002536,32.5
24.260230827000164,5.926131821000254,31.875
24.260230827000164,5.976131821000255,31.875
24.260230827000164,6.026131821000256,31.375
24.260230827000164,6.076131821000256,31.375
24.260230827000164,6.126131821000257,31.625
24.260230827000164,6.176131821000258,31.875
24.260230827000164,6.2261318210002585,31.875
24.260230827000164,6.276131821000259,32.375
24.260230827000164,6.32613182100026,32.375
24.260230827000164,6.376131821000261,32.5
24.260230827000164,6.426131821000261,32.5
24.260230827000164,6.476131821000262,32.5
24.260230827000164,6.526131821000263,32.5
24.260230827000164,6.576131821000264,32.5
24.260230827000164,6.626131821000264,32.5
24.260230827000164,6.676131821000265,32.5
24.260230827000164,6.726131821000266,32.5
24.260230827000164,6.776131821000266,32.375
24.260230827000164,6.826131821000267,32.375
24.260230827000164,6.876131821000268,33.125
24.260230827000164,6.9261318210002685,32.75
24.260230827000164,6.976131821000269,32.75
24.260230827000164,7.02613182100027,32.125
24.260230827000164,7.076131821000271,32.125
24.260230827000164,7.126131821000271,31.5
24.260230827000164,7.176131821000272,31.375
24.260230827000164,7.226131821000273,31.375
24.260230827000164,7.2761318210002734,31.625
24.260230827000164,7.326131821000274,31.625
24.260230827000164,7.376131821000275,32.5
24.260230827000164,7.426131821000276,32.625
24.260230827000164,7.476131821000276,32.625
24.260230827000164,7.526131821000277,33.0
24.260230827000164,7.576131821000278,33.0
24.260230827000164,7.626131821000278,33.0
24.260230827000164,7.676131821000279,33.375
24.260230827000164,7.72613182100028,33.375
24.260230827000164,7.77613182100028,33.5
24.260230827000164,7.826131821000281,33.5
24.260230827000164,7.876131821000282,33.5
24.260230827000164,7.926131821000283,33.5
24.260230827000164,7.976131821000283,33.5
24.260230827000164,8.026131821000284,33.5
24.260230827000164,8.076131821000285,33.5
24.260230827000164,8.126131821000286,33.5
24.260230827000164,8.176131821000286,33.75
24.260230827000164,8.226131821000287,33.75
24.260230827000164,8.276131821000288,33.875
24.260230827000164,8.326131821000288,33.875
24.260230827000164,8.376131821000289,34.0
24.260230827000164,8.42613182100029,34.5
24.260230827000164,8.47613182100029,34.5
24.260230827000164,8.526131821000291,34.5
24.260230827000164,8.576131821000292,34.5
24.260230827000164,8.626131821000293,34.5
24.260230827000164,8.676131821000293,34.375
24.260230827000164,8.726131821000294,34.375
24.260230827000164,8.776131821000295,33.875
24.260230827000164,8.826131821000295,33.875
24.260230827000164,8.876131821000296,33.75
24.260230827000164,8.926131821000297,34.125
24.260230827000164,8.976131821000298,34.125
24.260230827000164,9.026131821000298,34.25
24.260230827000164,9.0761318210003,34.25
24.260230827000164,9.1261318210003,34.0
24.260230827000164,9.1761318210003,34.0
24.260230827000164,9.2261318210003,34.0
24.260230827000164,9.276131821000302,34.0
24.260230827000164,9.326131821000304,34.0
24.260230827000164,9.376131821000303,34.125
24.260230827000164,9.426131821000304,34.0
24.260230827000164,9.476131821000305,34.0
24.260230827000164,9.526131821000304,34.0
24.260230827000164,9.576131821000306,34.0
24.260230827000164,9.626131821000309,33.5
24.260230827000164,9.676131821000308,33.125
24.260230827000164,9.726131821000308,33.125
24.260230827000164,9.776131821000307,31.875
24.260230827000164,9.82613182100031,31.875
24.260230827000164,9.87613182100031,29.75
24.260230827000164,9.926131821000313,29.5
24.260230827000164,9.976131821000312,29.5
24.260230827000164,10.026131821000313,30.125
24.260230827000164,10.076131821000311,30.125
24.260230827000164,10.126131821000314,31.125
24.260230827000164,10.176131821000316,31.875
24.260230827000164,10.226131821000315,31.875
24.260230827000164,10.276131821000316,32.125
24.260230827000164,10.326131821000317,32.125
24.260230827000164,10.376131821000318,33.375
24.260230827000164,10.426131821000318,34.375
24.260230827000164,10.47613182100032,34.375
24.260230827000164,10.52613182100032,34.25
24.260230827000164,10.57613182100032,34.25
24.260230827000164,10.62613182100032,33.5
24.260230827000164,10.676131821000322,33.5
24.260230827000164,10.726131821000322,33.5
24.260230827000164,10.776131821000323,33.875
24.260230827000164,10.826131821000324,33.875
24.260230827000164,10.876131821000325,34.5
24.260230827000164,10.926131821000324,34.5
24.260230827000164,10.976131821000326,34.5
24.260230827000164,11.026131821000329,34.5
24.260230827000164,11.076131821000327,34.5
24.260230827000164,11.126131821000328,34.5
24.260230827000164,11.176131821000329,34.875
24.260230827000164,11.22613182100033,34.875
24.260230827000164,11.27613182100033,33.0
24.260230827000164,11.326131821000333,33.0
24.310230827000165,-3.723868178999883,37.625
24.310230827000165,-3.673868178999882,37.625
24.310230827000165,-3.6238681789998815,37.5
24.310230827000165,-3.5738681789998807,37.5
24.310230827000165,-3.52386817899988,37.5
24.310230827000165,-3.47386817899988,37.75
24.310230827000165,-3.4238681789998786,37.75
24.310230827000165,-3.373868178999878,37.75
24.310230827000165,-3.323868178999877,37.75
24.310230827000165,-3.2738681789998765,37.75
24.310230827000165,-3.223868178999876,37.625
24.310230827000165,-3.173868178999875,37.625
24.310230827000165,-3.1238681789998743,37.5
24.310230827000165,-3.0738681789998736,38.0
24.310230827000165,-3.023868178999873,38.0
24.310230827000165,-2.973868178999872,37.875
24.310230827000165,-2.9238681789998715,37.875
24.310230827000165,-2.873868178999871,38.5
24.310230827000165,-2.82386817899987,38.5
24.310230827000165,-2.7738681789998694,38.5
24.310230827000165,-2.7238681789998687,38.375
24.310230827000165,-2.673868178999868,38.375
24.310230827000165,-2.6238681789998672,38.375
24.310230827000165,-2.5738681789998665,37.75
24.310230827000165,-2.523868178999866,37.75
24.310230827000165,-2.473868178999865,37.625
24.310230827000165,-2.4238681789998644,37.625
24.310230827000165,-2.373868178999864,37.5
24.310230827000165,-2.323868178999863,37.5
24.310230827000165,-2.2738681789998623,37.5
24.310230827000165,-2.2238681789998616,37.5
24.310230827000165,-2.173868178999861,37.5
24.310230827000165,-2.12386817899986,37.5
24.310230827000165,-2.0738681789998594,37.5
24.310230827000165,-2.0238681789998587,37.5
24.310230827000165,-1.973868178999858,37.625
24.310230827000165,-1.9238681789998573,37.625
24.310230827000165,-1.8738681789998568,38.0
24.310230827000165,-1.823868178999856,37.75
24.310230827000165,-1.7738681789998552,37.75
24.310230827000165,-1.7238681789998545,38.0
24.310230827000165,-1.6738681789998535,38.0
24.310230827000165,-1.623868178999853,38.0
24.310230827000165,-1.5738681789998523,37.75
24.310230827000165,-1.5238681789998516,37.75
24.310230827000165,-1.473868178999851,37.0
24.310230827000165,-1.4238681789998502,37.0
24.310230827000165,-1.3738681789998497,37.0
24.310230827000165,-1.3238681789998488,37.0
24.310230827000165,-1.273868178999848,37.0
24.310230827000165,-1.2238681789998471,37.0
24.310230827000165,-1.1738681789998466,37.0
24.310230827000165,-1.123868178999846,37.0
24.310230827000165,-1.0738681789998452,37.0
24.310230827000165,-1.0238681789998445,37.0
24.310230827000165,-0.9738681789998438,37.0
24.310230827000165,-0.9238681789998432,37.0
24.310230827000165,-0.8738681789998424,37.0
24.310230827000165,-0.8238681789998417,37.0
24.310230827000165,-0.773868178999841,37.0
24.310230827000165,-0.7238681789998402,37.0
24.310230827000165,-0.6738681789998395,37.0
24.310230827000165,-0.6238681789998388,37.125
24.310230827000165,-0.5738681789998381,37.0
24.310230827000165,-0.5238681789998374,37.0
24.310230827000165,-0.4738681789998367,37.0
24.310230827000165,-0.423868178999836,37.0
24.310230827000165,-0.3738681789998352,37.125
24.310230827000165,-0.3238681789998345,37.0
24.310230827000165,-0.2738681789998338,37.0
24.310230827000165,-0.2238681789998331,37.375
24.310230827000165,-0.1738681789998324,37.375
24.310230827000165,-0.1238681789998317,37.25
24.310230827000165,-0.073868178999831,37.0
24.310230827000165,-0.0238681789998302,37.0
24.310230827000165,0.0261318210001704,37.0
24.310230827000165,0.0761318210001711,37.0
24.310230827000165,0.1261318210001718,37.0
24.310230827000165,0.1761318210001725,37.0
24.310230827000165,0.2261318210001732,37.0
24.310230827000165,0.2761318210001739,36.875
24.310230827000165,0.3261318210001747,36.875
24.310230827000165,0.3761318210001754,36.5
24.310230827000165,0.4261318210001761,36.5
24.310230827000165,0.4761318210001768,36.5
24.310230827000165,0.5261318210001775,36.5
24.310230827000165,0.5761318210001782,36.5
24.310230827000165,0.626131821000179,36.5
24.310230827000165,0.6761318210001797,36.5
24.310230827000165,0.7261318210001804,36.5
24.310230827000165,0.7761318210001811,36.5
24.310230827000165,0.8261318210001818,36.5
24.310230827000165,0.8761318210001825,36.5
24.310230827000165,0.9261318210001832,36.5
24.310230827000165,0.976131821000184,36.5
24.310230827000165,1.0261318210001846,36.5
24.310230827000165,1.0761318210001851,36.5
24.310230827000165,1.126131821000186,37.0
24.310230827000165,1.1761318210001868,37.5
24.310230827000165,1.2261318210001877,37.5
24.310230827000165,1.2761318210001882,37.25
24.310230827000165,1.326131821000189,37.25
24.310230827000165,1.3761318210001896,37.375
24.310230827000165,1.4261318210001903,37.375
24.310230827000165,1.476131821000191,37.375
24.310230827000165,1.5261318210001915,37.375
24.310230827000165,1.5761318210001924,37.375
24.310230827000165,1.6261318210001932,36.5
24.310230827000165,1.676131821000194,36.625
24.310230827000165,1.7261318210001946,36.625
24.310230827000165,1.7761318210001953,42.0
24.310230827000165,1.826131821000196,36.625
24.310230827000165,1.8761318210001967,37.0
24.310230827000165,1.9261318210001968,37.0
24.310230827000165,1.976131821000198,37.0
24.310230827000165,2.026131821000199,37.625
24.310230827000165,2.0761318210002,37.625
24.310230827000165,2.1261318210002003,37.25
24.310230827000165,2.176131821000201,37.0
24.310230827000165,2.2261318210002017,37.0
24.310230827000165,2.2761318210002024,36.625
24.310230827000165,2.326131821000203,36.625
24.310230827000165,2.376131821000204,35.75
24.310230827000165,2.4261318210002045,36.125
24.310230827000165,2.476131821000205,36.125
24.310230827000165,2.526131821000206,36.25
24.310230827000165,2.5761318210002067,36.25
24.310230827000165,2.626131821000208,35.875
24.310230827000165,2.676131821000208,35.625
24.310230827000165,2.726131821000209,35.625
24.310230827000165,2.776131821000209,35.375
24.310230827000165,2.82613182100021,35.375
24.310230827000165,2.876131821000211,36.125
24.310230827000165,2.926131821000212,36.375
24.310230827000165,2.9761318210002123,36.375
24.310230827000165,3.026131821000213,34.125
24.310230827000165,3.0761318210002138,34.125
24.310230827000165,3.1261318210002145,33.75
24.310230827000165,3.176131821000215,33.5
24.310230827000165,3.226131821000216,33.5
24.310230827000165,3.2761318210002166,35.625
24.310230827000165,3.3261318210002173,35.625
24.310230827000165,3.376131821000218,35.875
24.310230827000165,3.4261318210002187,35.5
24.310230827000165,3.4761318210002194,35.5
24.310230827000165,3.52613182100022,35.5
24.310230827000165,3.576131821000221,35.5
24.310230827000165,3.6261318210002216,35.5
24.310230827000165,3.6761318210002223,35.5
24.310230827000165,3.726131821000223,35.5
24.310230827000165,3.776131821000224,35.375
24.310230827000165,3.826131821000224,35.375
24.310230827000165,3.876131821000225,34.5
24.310230827000165,3.926131821000226,34.5
24.310230827000165,3.9761318210002266,34.5
24.310230827000165,4.026131821000227,34.5
24.310230827000165,4.076131821000228,34.5
24.310230827000165,4.126131821000229,34.5
24.310230827000165,4.176131821000229,34.5
24.310230827000165,4.22613182100023,34.5
24.310230827000165,4.276131821000231,34.5
24.310230827000165,4.326131821000232,34.5
24.310230827000165,4.376131821000232,34.375
24.310230827000165,4.426131821000233,34.125
24.310230827000165,4.476131821000234,34.125
24.310230827000165,4.526131821000234,34.5
24.310230827000165,4.576131821000235,34.5
24.310230827000165,4.626131821000236,34.75
24.310230827000165,4.6761318210002365,34.0
24.310230827000165,4.726131821000237,34.0
24.310230827000165,4.776131821000238,33.875
24.310230827000165,4.826131821000239,33.875
24.310230827000165,4.876131821000239,33.0
24.310230827000165,4.92613182100024,33.0
24.310230827000165,4.976131821000241,33.0
24.310230827000165,5.0261318210002415,32.25
24.310230827000165,5.076131821000242,32.25
24.310230827000165,5.126131821000243,31.5
24.310230827000165,5.176131821000244,31.5
24.310230827000165,5.226131821000244,31.5
24.310230827000165,5.276131821000245,30.5
24.310230827000165,5.326131821000246,30.5
24.310230827000165,5.3761318210002464,30.0
24.310230827000165,5.426131821000247,28.875
24.310230827000165,5.476131821000248,28.875
24.310230827000165,5.526131821000249,28.75
24.310230827000165,5.576131821000249,28.75
24.310230827000165,5.62613182100025,30.75
24.310230827000165,5.676131821000251,32.0
24.310230827000165,5.726131821000251,32.0
24.310230827000165,5.776131821000252,32.75
24.310230827000165,5.826131821000253,32.75
24.310230827000165,5.8761318210002536,32.5
24.310230827000165,5.926131821000254,31.875
24.310230827000165,5.976131821000255,31.875
24.310230827000165,6.026131821000256,31.375
24.310230827000165,6.076131821000256,31.375
24.310230827000165,6.126131821000257,31.625
24.310230827000165,6.176131821000258,31.875
24.310230827000165,6.2261318210002585,31.875
24.310230827000165,6.276131821000259,32.375
24.310230827000165,6.32613182100026,32.375
24.310230827000165,6.376131821000261,32.5
24.310230827000165,6.426131821000261,32.5
24.310230827000165,6.476131821000262,32.5
24.310230827000165,6.526131821000263,32.5
24.310230827000165,6.576131821000264,32.5
24.310230827000165,6.626131821000264,32.5
24.310230827000165,6.676131821000265,32.5
24.310230827000165,6.726131821000266,32.5
24.310230827000165,6.776131821000266,32.375
24.310230827000165,6.826131821000267,32.375
24.310230827000165,6.876131821000268,33.125
24.310230827000165,6.9261318210002685,32.75
24.310230827000165,6.976131821000269,32.75
24.310230827000165,7.02613182100027,32.125
24.310230827000165,7.076131821000271,32.125
24.310230827000165,7.126131821000271,31.5
24.310230827000165,7.176131821000272,31.375
24.310230827000165,7.226131821000273,31.375
24.310230827000165,7.2761318210002734,31.625
24.310230827000165,7.326131821000274,31.625
24.310230827000165,7.376131821000275,32.5
24.310230827000165,7.426131821000276,32.625
24.310230827000165,7.476131821000276,32.625
24.310230827000165,7.526131821000277,33.0
