latitude,longitude,GRIDCODE
19.36023082700009,4.826131821000239,202.0
19.36023082700009,4.876131821000239,202.0
19.36023082700009,4.92613182100024,202.0
19.36023082700009,4.976131821000241,201.0
19.36023082700009,5.0261318210002415,201.0
19.36023082700009,5.076131821000242,202.0
19.36023082700009,5.126131821000243,202.0
19.36023082700009,5.176131821000244,202.0
19.36023082700009,5.226131821000244,202.0
19.36023082700009,5.276131821000245,202.0
19.36023082700009,5.326131821000246,201.0
19.36023082700009,5.3761318210002464,201.0
19.41023082700009,3.2761318210002166,200.0
19.41023082700009,3.3261318210002173,202.0
19.41023082700009,3.376131821000218,201.0
19.41023082700009,3.4261318210002187,202.0
19.41023082700009,3.4761318210002194,200.0
19.41023082700009,3.52613182100022,202.0
19.41023082700009,3.576131821000221,202.0
19.41023082700009,3.6261318210002216,202.0
19.41023082700009,3.6761318210002223,201.0
19.41023082700009,3.726131821000223,201.0
19.41023082700009,3.776131821000224,200.0
19.41023082700009,3.826131821000224,200.0
19.41023082700009,3.876131821000225,201.0
19.41023082700009,3.926131821000226,202.0
19.41023082700009,3.9761318210002266,202.0
19.41023082700009,4.026131821000227,201.0
19.41023082700009,4.076131821000228,201.0
19.41023082700009,4.126131821000229,200.0
19.41023082700009,4.176131821000229,200.0
19.41023082700009,4.22613182100023,200.0
19.41023082700009,4.276131821000231,201.0
19.41023082700009,4.326131821000232,201.0
19.41023082700009,4.376131821000232,200.0
19.41023082700009,4.426131821000233,200.0
19.41023082700009,4.476131821000234,201.0
19.41023082700009,4.526131821000234,201.0
19.41023082700009,4.576131821000235,202.0
19.41023082700009,4.626131821000236,201.0
19.41023082700009,4.6761318210002365,200.0
19.41023082700009,4.726131821000237,200.0
19.41023082700009,4.776131821000238,201.0
19.41023082700009,4.826131821000239,202.0
19.41023082700009,4.876131821000239,202.0
19.41023082700009,4.92613182100024,202.0
19.41023082700009,4.976131821000241,202.0
19.41023082700009,5.0261318210002415,201.0
19.41023082700009,5.076131821000242,202.0
19.41023082700009,5.126131821000243,201.0
19.41023082700009,5.176131821000244,202.0
19.41023082700009,5.226131821000244,201.0
19.41023082700009,5.276131821000245,202.0
19.41023082700009,5.326131821000246,201.0
19.41023082700009,5.3761318210002464,201.0
19.41023082700009,5.426131821000247,202.0
19.41023082700009,5.476131821000248,200.0
19.41023082700009,5.526131821000249,200.0
19.41023082700009,5.576131821000249,200.0
19.41023082700009,5.62613182100025,200.0
19.460230827000096,3.2761318210002166,200.0
19.460230827000096,3.3261318210002173,200.0
19.460230827000096,3.376131821000218,201.0
19.460230827000096,3.4261318210002187,202.0
19.460230827000096,3.4761318210002194,202.0
19.460230827000096,3.52613182100022,202.0
19.460230827000096,3.576131821000221,202.0
19.460230827000096,3.6261318210002216,202.0
19.460230827000096,3.6761318210002223,202.0
19.460230827000096,3.726131821000223,200.0
19.460230827000096,3.776131821000224,200.0
19.460230827000096,3.826131821000224,202.0
19.460230827000096,3.876131821000225,201.0
19.460230827000096,3.926131821000226,200.0
19.460230827000096,3.9761318210002266,200.0
19.460230827000096,4.026131821000227,201.0
19.460230827000096,4.076131821000228,200.0
19.460230827000096,4.126131821000229,200.0
19.460230827000096,4.176131821000229,200.0
19.460230827000096,4.22613182100023,200.0
19.460230827000096,4.276131821000231,200.0
19.460230827000096,4.326131821000232,201.0
19.460230827000096,4.376131821000232,201.0
19.460230827000096,4.426131821000233,200.0
19.460230827000096,4.476131821000234,200.0
19.460230827000096,4.526131821000234,200.0
19.460230827000096,4.576131821000235,200.0
19.460230827000096,4.626131821000236,200.0
19.460230827000096,4.6761318210002365,200.0
19.460230827000096,4.726131821000237,202.0
19.460230827000096,4.776131821000238,201.0
19.460230827000096,4.826131821000239,200.0
19.460230827000096,4.876131821000239,202.0
19.460230827000096,4.92613182100024,200.0
19.460230827000096,4.976131821000241,200.0
19.460230827000096,5.0261318210002415,201.0
19.460230827000096,5.076131821000242,202.0
19.460230827000096,5.126131821000243,200.0
19.460230827000096,5.176131821000244,201.0
19.460230827000096,5.226131821000244,201.0
19.460230827000096,5.276131821000245,202.0
19.460230827000096,5.326131821000246,201.0
19.460230827000096,5.3761318210002464,201.0
19.460230827000096,5.426131821000247,200.0
19.460230827000096,5.476131821000248,200.0
19.460230827000096,5.526131821000249,200.0
19.460230827000096,5.576131821000249,200.0
19.460230827000096,5.62613182100025,200.0
19.460230827000096,5.676131821000251,200.0
19.460230827000096,5.726131821000251,202.0
19.460230827000096,5.776131821000252,202.0
19.460230827000096,5.826131821000253,201.0
19.510230827000097,3.2761318210002166,202.0
19.510230827000097,3.3261318210002173,200.0
19.510230827000097,3.376131821000218,200.0
19.510230827000097,3.4261318210002187,200.0
19.510230827000097,3.4761318210002194,200.0
19.510230827000097,3.52613182100022,200.0
19.510230827000097,3.576131821000221,200.0
19.510230827000097,3.6261318210002216,201.0
19.510230827000097,3.6761318210002223,200.0
19.510230827000097,3.726131821000223,200.0
19.510230827000097,3.776131821000224,200.0
19.510230827000097,3.826131821000224,200.0
19.510230827000097,3.876131821000225,200.0
19.510230827000097,3.926131821000226,200.0
19.510230827000097,3.9761318210002266,200.0
19.510230827000097,4.026131821000227,200.0
19.510230827000097,4.076131821000228,200.0
19.510230827000097,4.126131821000229,200.0
19.510230827000097,4.176131821000229,200.0
19.510230827000097,4.22613182100023,200.0
19.510230827000097,4.276131821000231,200.0
19.510230827000097,4.326131821000232,200.0
19.510230827000097,4.376131821000232,200.0
19.510230827000097,4.426131821000233,200.0
19.510230827000097,4.476131821000234,200.0
19.510230827000097,4.526131821000234,200.0
19.510230827000097,4.576131821000235,200.0
19.510230827000097,4.626131821000236,200.0
19.510230827000097,4.6761318210002365,200.0
19.510230827000097,4.726131821000237,200.0
19.510230827000097,4.776131821000238,200.0
19.510230827000097,4.826131821000239,200.0
19.510230827000097,4.876131821000239,200.0
19.510230827000097,4.92613182100024,201.0
19.510230827000097,4.976131821000241,202.0
19.510230827000097,5.0261318210002415,202.0
19.510230827000097,5.076131821000242,201.0
19.510230827000097,5.126131821000243,200.0
19.510230827000097,5.176131821000244,200.0
19.510230827000097,5.226131821000244,200.0
19.510230827000097,5.276131821000245,201.0
19.510230827000097,5.326131821000246,201.0
19.510230827000097,5.3761318210002464,202.0
19.510230827000097,5.426131821000247,201.0
19.510230827000097,5.476131821000248,201.0
19.510230827000097,5.526131821000249,200.0
19.510230827000097,5.576131821000249,201.0
19.510230827000097,5.62613182100025,201.0
19.510230827000097,5.676131821000251,200.0
19.510230827000097,5.726131821000251,202.0
19.510230827000097,5.776131821000252,201.0
19.510230827000097,5.826131821000253,201.0
19.510230827000097,5.8761318210002536,200.0
19.560230827000098,3.226131821000216,202.0
19.560230827000098,3.2761318210002166,201.0
19.560230827000098,3.3261318210002173,202.0
19.560230827000098,3.376131821000218,202.0
19.560230827000098,3.4261318210002187,200.0
19.560230827000098,3.4761318210002194,200.0
19.560230827000098,3.52613182100022,200.0
19.560230827000098,3.576131821000221,200.0
19.560230827000098,3.6261318210002216,200.0
19.560230827000098,3.6761318210002223,200.0
19.560230827000098,3.726131821000223,200.0
19.560230827000098,3.776131821000224,200.0
19.560230827000098,3.826131821000224,200.0
19.560230827000098,3.876131821000225,200.0
19.560230827000098,3.926131821000226,200.0
19.560230827000098,3.9761318210002266,200.0
19.560230827000098,4.026131821000227,200.0
19.560230827000098,4.076131821000228,200.0
19.560230827000098,4.126131821000229,200.0
19.560230827000098,4.176131821000229,200.0
19.560230827000098,4.22613182100023,200.0
19.560230827000098,4.276131821000231,200.0
19.560230827000098,4.326131821000232,200.0
19.560230827000098,4.376131821000232,200.0
19.560230827000098,4.426131821000233,200.0
19.560230827000098,4.476131821000234,201.0
19.560230827000098,4.526131821000234,200.0
19.560230827000098,4.576131821000235,200.0
19.560230827000098,4.626131821000236,200.0
19.560230827000098,4.6761318210002365,201.0
19.560230827000098,4.726131821000237,200.0
19.560230827000098,4.776131821000238,200.0
19.560230827000098,4.826131821000239,200.0
19.560230827000098,4.876131821000239,200.0
19.560230827000098,4.92613182100024,200.0
19.560230827000098,4.976131821000241,200.0
19.560230827000098,5.0261318210002415,200.0
19.560230827000098,5.076131821000242,201.0
19.560230827000098,5.126131821000243,201.0
19.560230827000098,5.176131821000244,201.0
19.560230827000098,5.226131821000244,200.0
19.560230827000098,5.276131821000245,200.0
19.560230827000098,5.326131821000246,201.0
19.560230827000098,5.3761318210002464,201.0
19.560230827000098,5.426131821000247,201.0
19.560230827000098,5.476131821000248,200.0
19.560230827000098,5.526131821000249,200.0
19.560230827000098,5.576131821000249,200.0
19.560230827000098,5.62613182100025,201.0
19.560230827000098,5.676131821000251,201.0
19.560230827000098,5.726131821000251,201.0
19.560230827000098,5.776131821000252,200.0
19.560230827000098,5.826131821000253,201.0
19.560230827000098,5.8761318210002536,200.0
19.560230827000098,5.926131821000254,201.0
19.6102308270001,3.226131821000216,200.0
19.6102308270001,3.2761318210002166,202.0
19.6102308270001,3.3261318210002173,202.0
19.6102308270001,3.376131821000218,202.0
19.6102308270001,3.4261318210002187,202.0
19.6102308270001,3.4761318210002194,200.0
19.6102308270001,3.52613182100022,200.0
19.6102308270001,3.576131821000221,200.0
19.6102308270001,3.6261318210002216,200.0
19.6102308270001,3.6761318210002223,200.0
19.6102308270001,3.726131821000223,200.0
19.6102308270001,3.776131821000224,200.0
19.6102308270001,3.826131821000224,200.0
19.6102308270001,3.876131821000225,200.0
19.6102308270001,3.926131821000226,201.0
19.6102308270001,3.9761318210002266,201.0
19.6102308270001,4.026131821000227,200.0
19.6102308270001,4.076131821000228,201.0
19.6102308270001,4.126131821000229,200.0
19.6102308270001,4.176131821000229,200.0
19.6102308270001,4.22613182100023,200.0
19.6102308270001,4.276131821000231,201.0
19.6102308270001,4.326131821000232,200.0
19.6102308270001,4.376131821000232,200.0
19.6102308270001,4.426131821000233,200.0
19.6102308270001,4.476131821000234,200.0
19.6102308270001,4.526131821000234,200.0
19.6102308270001,4.576131821000235,201.0
19.6102308270001,4.626131821000236,200.0
19.6102308270001,4.6761318210002365,200.0
19.6102308270001,4.726131821000237,201.0
19.6102308270001,4.776131821000238,200.0
19.6102308270001,4.826131821000239,200.0
19.6102308270001,4.876131821000239,200.0
19.6102308270001,4.92613182100024,200.0
19.6102308270001,4.976131821000241,201.0
19.6102308270001,5.0261318210002415,201.0
19.6102308270001,5.076131821000242,201.0
19.6102308270001,5.126131821000243,200.0
19.6102308270001,5.176131821000244,200.0
19.6102308270001,5.226131821000244,201.0
19.6102308270001,5.276131821000245,201.0
19.6102308270001,5.326131821000246,201.0
19.6102308270001,5.3761318210002464,201.0
19.6102308270001,5.426131821000247,200.0
19.6102308270001,5.476131821000248,200.0
19.6102308270001,5.526131821000249,201.0
19.6102308270001,5.576131821000249,202.0
19.6102308270001,5.62613182100025,201.0
19.6102308270001,5.676131821000251,201.0
19.6102308270001,5.726131821000251,201.0
19.6102308270001,5.776131821000252,201.0
19.6102308270001,5.826131821000253,201.0
19.6102308270001,5.8761318210002536,201.0
19.6102308270001,5.926131821000254,200.0
19.6102308270001,5.976131821000255,201.0
19.6602308270001,3.2761318210002166,200.0
19.6602308270001,3.3261318210002173,202.0
19.6602308270001,3.376131821000218,201.0
19.6602308270001,3.4261318210002187,201.0
19.6602308270001,3.4761318210002194,201.0
19.6602308270001,3.52613182100022,200.0
19.6602308270001,3.576131821000221,200.0
19.6602308270001,3.6261318210002216,200.0
19.6602308270001,3.6761318210002223,201.0
19.6602308270001,3.726131821000223,200.0
19.6602308270001,3.776131821000224,200.0
19.6602308270001,3.826131821000224,200.0
19.6602308270001,3.876131821000225,201.0
19.6602308270001,3.926131821000226,200.0
19.6602308270001,3.9761318210002266,201.0
19.6602308270001,4.026131821000227,200.0
19.6602308270001,4.076131821000228,200.0
19.6602308270001,4.126131821000229,200.0
19.6602308270001,4.176131821000229,200.0
19.6602308270001,4.22613182100023,200.0
19.6602308270001,4.276131821000231,200.0
19.6602308270001,4.326131821000232,200.0
19.6602308270001,4.376131821000232,200.0
19.6602308270001,4.426131821000233,201.0
19.6602308270001,4.476131821000234,200.0
19.6602308270001,4.526131821000234,200.0
19.6602308270001,4.576131821000235,200.0
19.6602308270001,4.626131821000236,201.0
19.6602308270001,4.6761318210002365,200.0
19.6602308270001,4.726131821000237,201.0
19.6602308270001,4.776131821000238,201.0
19.6602308270001,4.826131821000239,200.0
19.6602308270001,4.876131821000239,201.0
19.6602308270001,4.92613182100024,201.0
19.6602308270001,4.976131821000241,201.0
19.6602308270001,5.0261318210002415,201.0
19.6602308270001,5.076131821000242,201.0
19.6602308270001,5.126131821000243,201.0
19.6602308270001,5.176131821000244,201.0
19.6602308270001,5.226131821000244,200.0
19.6602308270001,5.276131821000245,200.0
19.6602308270001,5.326131821000246,201.0
19.6602308270001,5.3761318210002464,202.0
19.6602308270001,5.426131821000247,201.0
19.6602308270001,5.476131821000248,200.0
19.6602308270001,5.526131821000249,200.0
19.6602308270001,5.576131821000249,201.0
19.6602308270001,5.62613182100025,202.0
19.6602308270001,5.676131821000251,202.0
19.6602308270001,5.726131821000251,200.0
19.6602308270001,5.776131821000252,201.0
19.6602308270001,5.826131821000253,201.0
19.6602308270001,5.8761318210002536,201.0
19.6602308270001,5.926131821000254,201.0
19.6602308270001,5.976131821000255,201.0
19.6602308270001,6.026131821000256,200.0
19.7102308270001,3.226131821000216,201.0
19.7102308270001,3.2761318210002166,201.0
19.7102308270001,3.3261318210002173,201.0
19.7102308270001,3.376131821000218,201.0
19.7102308270001,3.4261318210002187,200.0
19.7102308270001,3.4761318210002194,200.0
19.7102308270001,3.52613182100022,201.0
19.7102308270001,3.576131821000221,201.0
19.7102308270001,3.6261318210002216,201.0
19.7102308270001,3.6761318210002223,201.0
19.7102308270001,3.726131821000223,201.0
19.7102308270001,3.776131821000224,201.0
19.7102308270001,3.826131821000224,200.0
19.7102308270001,3.876131821000225,201.0
19.7102308270001,3.926131821000226,200.0
19.7102308270001,3.9761318210002266,200.0
19.7102308270001,4.026131821000227,201.0
19.7102308270001,4.076131821000228,200.0
19.7102308270001,4.126131821000229,200.0
19.7102308270001,4.176131821000229,201.0
19.7102308270001,4.22613182100023,200.0
19.7102308270001,4.276131821000231,200.0
19.7102308270001,4.326131821000232,200.0
19.7102308270001,4.376131821000232,200.0
19.7102308270001,4.426131821000233,200.0
19.7102308270001,4.476131821000234,201.0
19.7102308270001,4.526131821000234,200.0
19.7102308270001,4.576131821000235,201.0
19.7102308270001,4.626131821000236,202.0
19.7102308270001,4.6761318210002365,201.0
19.7102308270001,4.726131821000237,201.0
19.7102308270001,4.776131821000238,201.0
19.7102308270001,4.826131821000239,201.0
19.7102308270001,4.876131821000239,201.0
19.7102308270001,4.92613182100024,201.0
19.7102308270001,4.976131821000241,201.0
19.7102308270001,5.0261318210002415,200.0
19.7102308270001,5.076131821000242,201.0
19.7102308270001,5.126131821000243,201.0
19.7102308270001,5.176131821000244,201.0
19.7102308270001,5.226131821000244,201.0
19.7102308270001,5.276131821000245,201.0
19.7102308270001,5.326131821000246,201.0
19.7102308270001,5.3761318210002464,201.0
19.7102308270001,5.426131821000247,201.0
19.7102308270001,5.476131821000248,201.0
19.7102308270001,5.526131821000249,201.0
19.7102308270001,5.576131821000249,201.0
19.7102308270001,5.62613182100025,202.0
19.7102308270001,5.676131821000251,202.0
19.7102308270001,5.726131821000251,201.0
19.7102308270001,5.776131821000252,201.0
19.7102308270001,5.826131821000253,201.0
19.7102308270001,5.8761318210002536,202.0
19.7102308270001,5.926131821000254,202.0
19.7102308270001,5.976131821000255,200.0
19.7102308270001,6.026131821000256,201.0
19.7102308270001,6.076131821000256,201.0
19.7602308270001,3.2761318210002166,201.0
19.7602308270001,3.3261318210002173,201.0
19.7602308270001,3.376131821000218,201.0
19.7602308270001,3.4261318210002187,201.0
19.7602308270001,3.4761318210002194,201.0
19.7602308270001,3.52613182100022,201.0
19.7602308270001,3.576131821000221,201.0
19.7602308270001,3.6261318210002216,201.0
19.7602308270001,3.6761318210002223,201.0
19.7602308270001,3.726131821000223,201.0
19.7602308270001,3.776131821000224,201.0
19.7602308270001,3.826131821000224,201.0
19.7602308270001,3.876131821000225,201.0
19.7602308270001,3.926131821000226,200.0
19.7602308270001,3.9761318210002266,201.0
19.7602308270001,4.026131821000227,201.0
19.7602308270001,4.076131821000228,201.0
19.7602308270001,4.126131821000229,201.0
19.7602308270001,4.176131821000229,200.0
19.7602308270001,4.22613182100023,201.0
19.7602308270001,4.276131821000231,200.0
19.7602308270001,4.326131821000232,201.0
19.7602308270001,4.376131821000232,201.0
19.7602308270001,4.426131821000233,200.0
19.7602308270001,4.476131821000234,200.0
19.7602308270001,4.526131821000234,201.0
19.7602308270001,4.576131821000235,200.0
19.7602308270001,4.626131821000236,201.0
19.7602308270001,4.6761318210002365,201.0
19.7602308270001,4.726131821000237,201.0
19.7602308270001,4.776131821000238,202.0
19.7602308270001,4.826131821000239,200.0
19.7602308270001,4.876131821000239,201.0
19.7602308270001,4.92613182100024,201.0
19.7602308270001,4.976131821000241,201.0
19.7602308270001,5.0261318210002415,201.0
19.7602308270001,5.076131821000242,201.0
19.7602308270001,5.126131821000243,201.0
19.7602308270001,5.176131821000244,201.0
19.7602308270001,5.226131821000244,201.0
19.7602308270001,5.276131821000245,201.0
19.7602308270001,5.326131821000246,201.0
19.7602308270001,5.3761318210002464,201.0
19.7602308270001,5.426131821000247,201.0
19.7602308270001,5.476131821000248,201.0
19.7602308270001,5.526131821000249,201.0
19.7602308270001,5.576131821000249,201.0
19.7602308270001,5.62613182100025,201.0
19.7602308270001,5.676131821000251,202.0
19.7602308270001,5.726131821000251,202.0
19.7602308270001,5.776131821000252,202.0
19.7602308270001,5.826131821000253,201.0
19.7602308270001,5.8761318210002536,200.0
19.7602308270001,5.926131821000254,200.0
19.7602308270001,5.976131821000255,202.0
19.7602308270001,6.026131821000256,200.0
19.7602308270001,6.076131821000256,201.0
19.7602308270001,6.126131821000257,201.0
19.7602308270001,6.176131821000258,201.0
19.8102308270001,3.2761318210002166,201.0
19.8102308270001,3.3261318210002173,201.0
19.8102308270001,3.376131821000218,201.0
19.8102308270001,3.4261318210002187,200.0
19.8102308270001,3.4761318210002194,201.0
19.8102308270001,3.52613182100022,202.0
19.8102308270001,3.576131821000221,201.0
19.8102308270001,3.6261318210002216,201.0
19.8102308270001,3.6761318210002223,201.0
19.8102308270001,3.726131821000223,201.0
19.8102308270001,3.776131821000224,201.0
19.8102308270001,3.826131821000224,201.0
19.8102308270001,3.876131821000225,201.0
19.8102308270001,3.926131821000226,201.0
19.8102308270001,3.9761318210002266,200.0
19.8102308270001,4.026131821000227,202.0
19.8102308270001,4.076131821000228,201.0
19.8102308270001,4.126131821000229,201.0
19.8102308270001,4.176131821000229,201.0
19.8102308270001,4.22613182100023,200.0
19.8102308270001,4.276131821000231,201.0
19.8102308270001,4.326131821000232,201.0
19.8102308270001,4.376131821000232,201.0
19.8102308270001,4.426131821000233,202.0
19.8102308270001,4.476131821000234,201.0
19.8102308270001,4.526131821000234,201.0
19.8102308270001,4.576131821000235,201.0
19.8102308270001,4.626131821000236,201.0
19.8102308270001,4.6761318210002365,201.0
19.8102308270001,4.726131821000237,202.0
19.8102308270001,4.776131821000238,202.0
19.8102308270001,4.826131821000239,201.0
19.8102308270001,4.876131821000239,201.0
19.8102308270001,4.92613182100024,201.0
19.8102308270001,4.976131821000241,201.0
19.8102308270001,5.0261318210002415,201.0
19.8102308270001,5.076131821000242,202.0
19.8102308270001,5.126131821000243,202.0
19.8102308270001,5.176131821000244,202.0
19.8102308270001,5.226131821000244,201.0
19.8102308270001,5.276131821000245,201.0
19.8102308270001,5.326131821000246,201.0
19.8102308270001,5.3761318210002464,201.0
19.8102308270001,5.426131821000247,201.0
19.8102308270001,5.476131821000248,201.0
